State,Place Name,City,Establishments
STŘEDOČESKÝKRAJ,billa,Stehelčeves,1
PLZEŇSKÝKRAJ,billa,Stříbro,1
ZLÍNSKÝKRAJ,billa,Bojkovice,1
MORAVSKOSLEZSKÝKRAJ,billa,Město Albrechtice,1
JIHOČESKÝKRAJ,billa,Hluboká Nad Vltavou,1
ÚSTECKÝKRAJ,billa,Rumburk,1
STŘEDOČESKÝKRAJ,billa,Dolní Břežany,1
OLOMOUCKÝKRAJ,billa,Lipník Nad Bečvou,1
STŘEDOČESKÝKRAJ,billa,Nové Strašecí,1
MORAVSKOSLEZSKÝKRAJ,billa,Fulnek,1
PARDUBICKÝKRAJ,billa,Polička,1
MORAVSKOSLEZSKÝKRAJ,billa,Ostrava,3
PLZEŇSKÝKRAJ,billa,Plzeň,5
JIHOČESKÝKRAJ,billa,Jindřichův Hradec,1
STŘEDOČESKÝKRAJ,billa,Dobřejovice,1
MORAVSKOSLEZSKÝKRAJ,billa,Jablunkov,1
STŘEDOČESKÝKRAJ,billa,Beroun,2
ÚSTECKÝKRAJ,billa,Děčín,2
LIBERECKÝKRAJ,billa,Tanvald,1
JIHOČESKÝKRAJ,billa,Tábor,2
JIHOČESKÝKRAJ,billa,České Budějovice,6
KARLOVARSKÝKRAJ,billa,Karlovy Vary,2
KRAJVYSOČINA,billa,Moravské Budějovice,1
KRAJVYSOČINA,billa,Pelhřimov,1
JIHOMORAVSKÝKRAJ,billa,Veselí Nad Moravou,1
KRAJVYSOČINA,billa,Nové Město Na Moravě,1
ZLÍNSKÝKRAJ,billa,Holešov,1
HLAVNÍMĚSTOPRAHA,billa,Praha 8 Metro,1
HLAVNÍMĚSTOPRAHA,billa,Praha 4,4
ÚSTECKÝKRAJ,billa,Chomutov,1
JIHOČESKÝKRAJ,billa,Strakonice,2
HLAVNÍMĚSTOPRAHA,billa,Praha-Březiněves,1
MORAVSKOSLEZSKÝKRAJ,billa,Frýdek Místek,2
STŘEDOČESKÝKRAJ,billa,Kamenice,1
KRÁLOVEHRADECKÝKRAJ,billa,Hradec Kralove,1
OLOMOUCKÝKRAJ,billa,Olomouc,5
ÚSTECKÝKRAJ,billa,Teplice Obi,1
ÚSTECKÝKRAJ,billa,Děčín Pivovar,1
OLOMOUCKÝKRAJ,billa,Přerov,2
HLAVNÍMĚSTOPRAHA,billa,Praha Quadrio,1
STŘEDOČESKÝKRAJ,billa,Mnisek Pod Brdy,1
JIHOMORAVSKÝKRAJ,billa,Slavkov U Brna,1
HLAVNÍMĚSTOPRAHA,billa,Dolní Chabry,1
JIHOMORAVSKÝKRAJ,billa,Brno Minoritska,1
KRÁLOVEHRADECKÝKRAJ,billa,Hradec Králové,1
STŘEDOČESKÝKRAJ,billa,Jílové U Prahy,1
STŘEDOČESKÝKRAJ,billa,Sestajovice,1
HLAVNÍMĚSTOPRAHA,billa,Praha Komořany,1
HLAVNÍMĚSTOPRAHA,billa,Praha Karlín,1
LIBERECKÝKRAJ,billa,Česká Lípa,1
STŘEDOČESKÝKRAJ,billa,Český Brod,1
HLAVNÍMĚSTOPRAHA,billa,Uhříněves,1
STŘEDOČESKÝKRAJ,billa,Kolin,1
STŘEDOČESKÝKRAJ,billa,Mělník,1
STŘEDOČESKÝKRAJ,billa,Úvaly,1
HLAVNÍMĚSTOPRAHA,billa,Praha Blox,1
HLAVNÍMĚSTOPRAHA,billa,Praha Vinoř,1
ÚSTECKÝKRAJ,billa,Ústí Nad Labem,4
JIHOMORAVSKÝKRAJ,billa,Brno Kavkaz,1
JIHOMORAVSKÝKRAJ,billa,Kuřim,1
STŘEDOČESKÝKRAJ,billa,Vestec,1
JIHOČESKÝKRAJ,billa,Písek,1
HLAVNÍMĚSTOPRAHA,billa,Praha Radlicka,1
STŘEDOČESKÝKRAJ,billa,Poděbrady,1
STŘEDOČESKÝKRAJ,billa,Stránčice,1
STŘEDOČESKÝKRAJ,billa,Milovice,1
KRAJVYSOČINA,billa,Světlá  Nad Sázavou,1
HLAVNÍMĚSTOPRAHA,billa,Praha 9,4
STŘEDOČESKÝKRAJ,billa,Jesenice,1
ZLÍNSKÝKRAJ,billa,Valašské Meziříčí,1
STŘEDOČESKÝKRAJ,billa,Chyne,1
KARLOVARSKÝKRAJ,billa,Mariánské Lázně,1
STŘEDOČESKÝKRAJ,billa,Dobříš,1
JIHOČESKÝKRAJ,billa,Dacice,1
KRAJVYSOČINA,billa,Velké Meziříčí,1
KRÁLOVEHRADECKÝKRAJ,billa,Rychnov Nad Kněžnou,1
PARDUBICKÝKRAJ,billa,Česká Třebová,1
PARDUBICKÝKRAJ,billa,Litomyšl,1
KRÁLOVEHRADECKÝKRAJ,billa,Dvůr Králové Nad Labem,1
PARDUBICKÝKRAJ,billa,Chrudim,1
JIHOMORAVSKÝKRAJ,billa,Břeclav,1
ZLÍNSKÝKRAJ,billa,Uherské Hradiště,1
JIHOMORAVSKÝKRAJ,billa,Rajhrad,1
JIHOMORAVSKÝKRAJ,billa,Blansko,1
OLOMOUCKÝKRAJ,billa,Prostějov,2
JIHOMORAVSKÝKRAJ,billa,Mikulov,1
PARDUBICKÝKRAJ,billa,Moravská Třebová,1
MORAVSKOSLEZSKÝKRAJ,billa,Český Těšín,1
MORAVSKOSLEZSKÝKRAJ,billa,Orlová,1
OLOMOUCKÝKRAJ,billa,Jeseník,1
OLOMOUCKÝKRAJ,billa,Hranice,1
MORAVSKOSLEZSKÝKRAJ,billa,Havířov,1
MORAVSKOSLEZSKÝKRAJ,billa,Bruntál,1
MORAVSKOSLEZSKÝKRAJ,billa,Frýdlant Nad Ostravicí,1
OLOMOUCKÝKRAJ,billa,Litovel,1
OLOMOUCKÝKRAJ,billa,Šumperk,1
ZLÍNSKÝKRAJ,billa,Rožnov Pod Radhoštěm,1
MORAVSKOSLEZSKÝKRAJ,billa,Ostrava Dubina,1
OLOMOUCKÝKRAJ,billa,Zábřeh Na Moravě,1
MORAVSKOSLEZSKÝKRAJ,billa,Hlučín,1
ÚSTECKÝKRAJ,billa,Vejprty,1
STŘEDOČESKÝKRAJ,billa,Kolín,3
HLAVNÍMĚSTOPRAHA,billa,Praha 6,5
HLAVNÍMĚSTOPRAHA,billa,Praha 6 Sarka,1
HLAVNÍMĚSTOPRAHA,billa,Praha 8,1
HLAVNÍMĚSTOPRAHA,billa,Praha 7,3
HLAVNÍMĚSTOPRAHA,billa,Praha 5,3
HLAVNÍMĚSTOPRAHA,billa,Praha 10,3
HLAVNÍMĚSTOPRAHA,billa,Praha 2,3
HLAVNÍMĚSTOPRAHA,billa,Praha Dedina,1
KARLOVARSKÝKRAJ,billa,Sokolov,1
STŘEDOČESKÝKRAJ,billa,Říčany U Prahy,1
HLAVNÍMĚSTOPRAHA,billa,Praha 15,1
HLAVNÍMĚSTOPRAHA,billa,Praha 12,1
HLAVNÍMĚSTOPRAHA,billa,Praha 1,2
STŘEDOČESKÝKRAJ,billa,Hořovice,1
STŘEDOČESKÝKRAJ,billa,Kladno,3
STŘEDOČESKÝKRAJ,billa,Slaný,1
LIBERECKÝKRAJ,billa,Jablonec Nad Nisou,1
ÚSTECKÝKRAJ,billa,Teplice,1
ÚSTECKÝKRAJ,billa,Varnsdorf,1
LIBERECKÝKRAJ,billa,Liberec,3
ÚSTECKÝKRAJ,billa,Litvinov,1
STŘEDOČESKÝKRAJ,billa,Čelákovice,1
ÚSTECKÝKRAJ,billa,Louny,1
ÚSTECKÝKRAJ,billa,Roudnice Nad Labem,1
PLZEŇSKÝKRAJ,billa,Nýřany,1
PLZEŇSKÝKRAJ,billa,Rokycany,1
STŘEDOČESKÝKRAJ,billa,Příbram,2
JIHOČESKÝKRAJ,billa,Milevsko,1
STŘEDOČESKÝKRAJ,billa,Benešov,1
PLZEŇSKÝKRAJ,billa,Tachov,1
KRAJVYSOČINA,billa,Havlíčkův Brod,1
KRAJVYSOČINA,billa,Třebíč - Týn,1
KRAJVYSOČINA,billa,Humpolec,1
KRAJVYSOČINA,billa,Jihlava,1
KRÁLOVEHRADECKÝKRAJ,billa,Trutnov,1
LIBERECKÝKRAJ,billa,Turnov,1
KRÁLOVEHRADECKÝKRAJ,billa,Vrchlabí,1
HLAVNÍMĚSTOPRAHA,billa,Praha 3,1
STŘEDOČESKÝKRAJ,billa,Kutná Hora,1
STŘEDOČESKÝKRAJ,billa,Benátky Nad Jizerou,1
ÚSTECKÝKRAJ,billa,Lovosice,1
STŘEDOČESKÝKRAJ,billa,Sedlčany,1
STŘEDOČESKÝKRAJ,billa,Rakovník,1
KARLOVARSKÝKRAJ,billa,Aš,1
KRÁLOVEHRADECKÝKRAJ,billa,Týniště Nad Orlicí,1
STŘEDOČESKÝKRAJ,billa,Čáslav,1
PARDUBICKÝKRAJ,billa,Přelouč,1
ÚSTECKÝKRAJ,billa,Podbořany,1
STŘEDOČESKÝKRAJ,billa,Neratovice,1
PLZEŇSKÝKRAJ,billa,Klatovy,1
PLZEŇSKÝKRAJ,billa,Přeštice,1
STŘEDOČESKÝKRAJ,billa,Vlašim,1
KARLOVARSKÝKRAJ,billa,Kraslice,1
PARDUBICKÝKRAJ,billa,Žamberk,1
PARDUBICKÝKRAJ,billa,Hlinsko,1
KRÁLOVEHRADECKÝKRAJ,billa,Jičín,1
HLAVNÍMĚSTOPRAHA,billa,Dolní Počernice,1
KRAJVYSOČINA,billa,Ledeč Nad Sázavou,1
MORAVSKOSLEZSKÝKRAJ,billa,Ostrava Vyskovice,1
MORAVSKOSLEZSKÝKRAJ,billa,Opava,1
HLAVNÍMĚSTOPRAHA,billa,Praha-Radotín,1
JIHOČESKÝKRAJ,billa,České Budějovice - Bios,1
ÚSTECKÝKRAJ,billa,Most,1
STŘEDOČESKÝKRAJ,billa,Kostelec N.Č.Lesy,1
UNKNOWN,bmw_group,Plzen,1
UNKNOWN,bmw_group,Olomouc,1
CZECHREPUBLIC,bmw_group,Pardubice,1
UNKNOWN,bmw_group,Pardubice,2
UNKNOWN,bmw_group,Ceske Budejovice,1
UNKNOWN,bmw_group,Brno-Slatina,1
UNKNOWN,bmw_group,Praha 4,1
UNKNOWN,bmw_group,Praha,2
UNKNOWN,bmw_group,Praha 10,1
UNKNOWN,bmw_group,Prague,1
UNKNOWN,bmw_group,Vestec,1
UNKNOWN,bmw_group,Ostrava-Poruba,1
UNKNOWN,bmw_group,Liberec,1
UNKNOWN,bmw_group,Praha 9,1
UNKNOWN,bmw_group,Ostrava - Vitkovice,1
UNKNOWN,bmw_group,Karlovy Vary,1
UNKNOWN,bmw_group,Praha 5 - Stodulky,1
UNKNOWN,bmw_group,Liberec 11,2
UNKNOWN,bmw_group,Cestlice,1
UNKNOWN,bmw_group,Zlin,1
UNKNOWN,bmw_group,Ostrava,1
UNKNOWN,bmw_group,Usti nad Labem,1
UNKNOWN,bmw_group,Brno,2
UNKNOWN,bmw_group,Hradec Kralove-Brezhrad,1
PRAGUE,botteg_aveneta,Prague,1
UNKNOWN,burgerking,Prague,9
PRAHA,burgerking,Prague,3
KRALOVEHRADECKY,burgerking,Praha,1
UNKNOWN,burgerking,150 00 Praha 5,1
PRAHA,burgerking,Praha,2
UNKNOWN,burgerking,Prague - Cakovice,1
UNKNOWN,burgerking,Prague 6,1
OLOMOUCKY,burgerking,Kladfalse,1
MORAVSKOSLEZSKY,burgerking,Mlada Boleslav,1
JIHOCESKY,burgerking,Příbram,1
UNKNOWN,burgerking,Dobšice,1
USTECKY,burgerking,Usti Nad Labem,1
PRAHA,burgerking,Čechtice,1
LIBERECKY,burgerking,Příšovice,1
KARLOVARSKY,burgerking,Teplice,1
PLZENSKY,burgerking,Plzeň,1
PRAHA,burgerking,Plzen,1
LIBERECKY,burgerking,Liberec,1
UNKNOWN,burgerking,Pilsen,1
KRALOVEHRADECKY,burgerking,Liberec,1
LIBERECKY,burgerking,Pardubice,1
KRALOVEHRADECKY,burgerking,Hradec Králové,1
VYSOCINA,burgerking,Jihlava,1
UNKNOWN,burgerking,Ceske Budejovice,1
LIBERECKY,burgerking,Praha,1
STREDOCESKY,burgerking,Brfalse,1
UNKNOWN,burgerking,Brfalse,2
MORAVSKOSLEZSKY,burgerking,Brfalse,1
OLOMOUCKY,burgerking,Hate,1
OLOMOUCKY,burgerking,Olomouc,1
LIBERECKY,burgerking,Ostrava,2
UNKNOWN,burgerking,Ostrava,1
MORAVSKOSLEZSKY,burgerking,Frýdek-Místek,1
MORAVSKOSLEZSKY,burgerking,Karviná,1
UNKNOWN,burger_king_cz,Karviná,1
UNKNOWN,burger_king_cz,Ostrava,3
UNKNOWN,burger_king_cz,Frýdek-Místek,1
UNKNOWN,burger_king_cz,Olomouc,1
UNKNOWN,burger_king_cz,Hradec Králové,1
UNKNOWN,burger_king_cz,Pardubice,1
UNKNOWN,burger_king_cz,Liberec,2
UNKNOWN,burger_king_cz,Příšovice,1
UNKNOWN,burger_king_cz,Brno,4
UNKNOWN,burger_king_cz,Dobšice,1
UNKNOWN,burger_king_cz,Troubsko,1
UNKNOWN,burger_king_cz,Mladá Boleslav,1
UNKNOWN,burger_king_cz,Benátky nad Jizerou,1
UNKNOWN,burger_king_cz,Jihlava,1
UNKNOWN,burger_king_cz,Loket,1
UNKNOWN,burger_king_cz,Praha,18
UNKNOWN,burger_king_cz,Ústí nad Labem,1
UNKNOWN,burger_king_cz,Hatě,1
UNKNOWN,burger_king_cz,Teplice,1
UNKNOWN,burger_king_cz,Kladno,1
UNKNOWN,burger_king_cz,Příbram,1
UNKNOWN,burger_king_cz,Plzeň,3
UNKNOWN,calvin_klein,Prague,9
UNKNOWN,calvin_klein,Ostrava,1
UNKNOWN,calvin_klein,Modřice,1
UNKNOWN,calvin_klein,Plzen,1
UNKNOWN,ccc,Praha,12
UNKNOWN,ccc,Brno,4
UNKNOWN,ccc,Karlovy Vary,1
UNKNOWN,ccc,Olomouc,3
UNKNOWN,ccc,Mladá Boleslav,2
UNKNOWN,ccc,Most,1
UNKNOWN,ccc,České Budějovice,2
UNKNOWN,ccc,Česká Lípa,1
UNKNOWN,ccc,Prostějov,1
UNKNOWN,ccc,Kolín,1
UNKNOWN,ccc,Liberec,2
UNKNOWN,ccc,Bohunice,1
UNKNOWN,ccc,Ústí nad Labem,1
UNKNOWN,ccc,Staré Město,1
UNKNOWN,ccc,Teplice,2
UNKNOWN,ccc,Ostrava,1
UNKNOWN,ccc,Hradec Králové,2
UNKNOWN,ccc,Opava,1
UNKNOWN,ccc,Trutnov,1
UNKNOWN,ccc,Třinec,1
UNKNOWN,ccc,Roudnice nad Labem,1
UNKNOWN,ccc,Cheb,1
UNKNOWN,ccc,Náchod,1
UNKNOWN,ccc,Zlín,1
UNKNOWN,ccc,Nový Jičín,1
UNKNOWN,ccc,Česká Třebová,1
UNKNOWN,ccc,Litoměřice,1
UNKNOWN,ccc,Jihlava,1
UNKNOWN,ccc,Děčín,1
UNKNOWN,ccc,Frýdek-Místek,1
UNKNOWN,ccc,Čáslav,1
UNKNOWN,ccc,Kladno,1
UNKNOWN,ccc,Plzeň,1
UNKNOWN,ccc,Břeclav,1
UNKNOWN,ccc,Jičín,1
UNKNOWN,ccc,Přerov,1
UNKNOWN,ccc,Jablonec nad Nisou,1
UNKNOWN,ccc,Strakonice,1
UNKNOWN,ccc,Písek,1
UNKNOWN,ccc,Vyškov,1
UNKNOWN,ccc,Havířov,1
UNKNOWN,ccc,Valašské Meziříčí,1
UNKNOWN,ccc,Otvice,1
UNKNOWN,ccc,Hodonín,1
UNKNOWN,ccc,Benešov,1
UNKNOWN,ccc,Příbram,1
UNKNOWN,ccc,Ostrava- Plesná,1
UNKNOWN,ccc,Třebíč,1
UNKNOWN,ccc,Pardubice,1
UNKNOWN,ccc,Praha - 9,1
UNKNOWN,ccc,Vsetín,1
UNKNOWN,ccc,Znojmo,1
UNKNOWN,church_of_england_gb,unknown,2
UNKNOWN,claires,Brno,1
UNKNOWN,claires,Olomouc,1
UNKNOWN,claires,Plzen 3,1
UNKNOWN,claires,Plzen - Cernice,1
UNKNOWN,claires,Praha 9,2
UNKNOWN,claires,Ostrava,1
UNKNOWN,claires,Prague 10,1
UNKNOWN,claires,Praha 1,1
UNKNOWN,claires,Prague 5,1
UNKNOWN,claires,Prague 3,1
UNKNOWN,claires,Prague 2,1
UNKNOWN,claires,Praha 4,1
UNKNOWN,crocs_eu,Kiel-Praha 14,1
UNKNOWN,crocs_eu,Praha,1
UNKNOWN,crocs_eu,Praha 5-Anděl,1
UNKNOWN,czech_post_cz,unknown,8757
UNKNOWN,c_and_a,Znojmo,1
UNKNOWN,c_and_a,Zlin 4 - Malenovice,1
UNKNOWN,c_and_a,Velky Tynec,1
UNKNOWN,c_and_a,Usti nad Labem,1
UNKNOWN,c_and_a,Trebic,1
UNKNOWN,c_and_a,Teplice - Srbice,1
UNKNOWN,c_and_a,Tabor,1
UNKNOWN,c_and_a,Prerov,1
UNKNOWN,c_and_a,Praha 9 - Liben,1
UNKNOWN,c_and_a,Praha 9,1
UNKNOWN,c_and_a,Praha 8,1
UNKNOWN,c_and_a,Praha 5,1
UNKNOWN,c_and_a,Praha 4 Chodov,1
UNKNOWN,c_and_a,Praha 4,1
UNKNOWN,c_and_a,Praha 10 - Sterboholy,1
UNKNOWN,c_and_a,Praha 1,2
UNKNOWN,c_and_a,Praha,1
UNKNOWN,c_and_a,Plzen-Cernice,1
UNKNOWN,c_and_a,Plzen,1
UNKNOWN,c_and_a,Pardubice,1
UNKNOWN,c_and_a,Ostrava,1
UNKNOWN,c_and_a,Opava,1
UNKNOWN,c_and_a,Olomouc,1
UNKNOWN,c_and_a,Most,1
UNKNOWN,c_and_a,Mlada Boleslav,1
UNKNOWN,c_and_a,Liberec XI,1
UNKNOWN,c_and_a,Liberec,1
UNKNOWN,c_and_a,Kladno,1
UNKNOWN,c_and_a,Karvina - Frystat,1
UNKNOWN,c_and_a,Karlovy Vary - Dvory,1
UNKNOWN,c_and_a,Jihlava,1
UNKNOWN,c_and_a,Hradec Kralove,1
UNKNOWN,c_and_a,Havirov - Podlesi,1
UNKNOWN,c_and_a,Ceske Budejovice,2
UNKNOWN,c_and_a,Brno-Modrice,1
UNKNOWN,c_and_a,Brno,2
UNKNOWN,decathlon_cz,Liberec,1
UNKNOWN,decathlon_cz,OSTRAVA,1
UNKNOWN,decathlon_cz,Olomouc,1
UNKNOWN,decathlon_cz,Plzeň - Bory,1
UNKNOWN,decathlon_cz,Praha,5
UNKNOWN,decathlon_cz,České Budějovice,1
UNKNOWN,decathlon_cz,Hradec Králové,1
UNKNOWN,decathlon_cz,Brno,2
UNKNOWN,decathlon_cz,Ostrava,1
UNKNOWN,decathlon_cz,Praha 13-Třebonice,1
UNKNOWN,decathlon_cz,Mladá Boleslav,1
UNKNOWN,decathlon_cz,Jihlava,1
UNKNOWN,decathlon_cz,Teplice,1
UNKNOWN,decathlon_cz,Opava,1
UNKNOWN,decathlon_cz,Zlín,1
UNKNOWN,decathlon_cz,Tábor,1
UNKNOWN,decathlon_cz,Kladno,1
UNKNOWN,decathlon_cz,Frýdek-Místek,1
UNKNOWN,decathlon_cz,Pardubice,1
UNKNOWN,decathlon_cz,Jenišov,1
UNKNOWN,deichmann,Brno,5
UNKNOWN,deichmann,Zlín,2
UNKNOWN,deichmann,Vsetin,1
UNKNOWN,deichmann,Valašské Meziříčí,1
UNKNOWN,deichmann,Uherský Brod,1
UNKNOWN,deichmann,Staré Město,1
UNKNOWN,deichmann,Kroměříž,1
UNKNOWN,deichmann,Žatec,1
UNKNOWN,deichmann,Ústí nad Labem,1
UNKNOWN,deichmann,Trmice,1
UNKNOWN,deichmann,Teplice,2
UNKNOWN,deichmann,Otvice,1
UNKNOWN,deichmann,Most,1
UNKNOWN,deichmann,Louny,1
UNKNOWN,deichmann,Kadaň,1
UNKNOWN,deichmann,Děčín,1
UNKNOWN,deichmann,Vlašim,1
UNKNOWN,deichmann,Rakovník,1
UNKNOWN,deichmann,Příbram,1
UNKNOWN,deichmann,Poděbrady,1
UNKNOWN,deichmann,Mladá Boleslav,1
UNKNOWN,deichmann,Mělník,1
UNKNOWN,deichmann,Kutná Hora,1
UNKNOWN,deichmann,Králův Dvůr,1
UNKNOWN,deichmann,Kolín,1
UNKNOWN,deichmann,Kladno,1
UNKNOWN,deichmann,Brandýs nad Labem,1
UNKNOWN,deichmann,Benešov,1
UNKNOWN,deichmann,Plzeň,4
UNKNOWN,deichmann,Klatovy,1
UNKNOWN,deichmann,Vysoké Mýto,1
UNKNOWN,deichmann,Svitavy,1
UNKNOWN,deichmann,Pardubice,2
UNKNOWN,deichmann,Chrudim,1
UNKNOWN,deichmann,Česká Třebová,1
UNKNOWN,deichmann,Šumperk,1
UNKNOWN,deichmann,Přerov,1
UNKNOWN,deichmann,Olomouc,2
UNKNOWN,deichmann,Mohelnice,1
UNKNOWN,deichmann,Jeseník,1
UNKNOWN,deichmann,Hranice na Moravě,1
UNKNOWN,deichmann,Držovice,1
UNKNOWN,deichmann,Šenov u Nového Jičína,1
UNKNOWN,deichmann,Ostrava,4
UNKNOWN,deichmann,Orlová,1
UNKNOWN,deichmann,Opava,2
UNKNOWN,deichmann,Kopřivnice,1
UNKNOWN,deichmann,Karviná,1
UNKNOWN,deichmann,Havířov,1
UNKNOWN,deichmann,Frýdek-Místek,1
UNKNOWN,deichmann,Bruntál,1
UNKNOWN,deichmann,Liberec,2
UNKNOWN,deichmann,Jablonec nad Nisou,1
UNKNOWN,deichmann,Česká Lípa,1
UNKNOWN,deichmann,Trutnov,1
UNKNOWN,deichmann,Rychnov nad Kněžnou,1
UNKNOWN,deichmann,Náchod,1
UNKNOWN,deichmann,Hradec Králové,2
UNKNOWN,deichmann,Dvůr Králové nad Labem,1
UNKNOWN,deichmann,Žďár nad Sázavou,1
UNKNOWN,deichmann,Velke Mezirici,1
UNKNOWN,deichmann,Střítež,1
UNKNOWN,deichmann,Pelhřimov,1
UNKNOWN,deichmann,Moravské Budějovice,1
UNKNOWN,deichmann,Jihlava,2
UNKNOWN,deichmann,Havlíčkův Brod,1
UNKNOWN,deichmann,Sokolov,1
UNKNOWN,deichmann,Mariánské Lázně,1
UNKNOWN,deichmann,Karlovy Vary,1
UNKNOWN,deichmann,Cheb,1
UNKNOWN,deichmann,Znojmo,1
UNKNOWN,deichmann,Vyškov,1
UNKNOWN,deichmann,Modřice,1
UNKNOWN,deichmann,Kyjov,1
UNKNOWN,deichmann,Ivančice,1
UNKNOWN,deichmann,Hodonín,1
UNKNOWN,deichmann,Břeclav,1
UNKNOWN,deichmann,Boskovice,1
UNKNOWN,deichmann,Blansko,1
UNKNOWN,deichmann,Tábor,1
UNKNOWN,deichmann,Strakonice,1
UNKNOWN,deichmann,Písek,1
UNKNOWN,deichmann,Jindřichův Hradec,1
UNKNOWN,deichmann,Český Krumlov,1
UNKNOWN,deichmann,České Budějovice,2
UNKNOWN,deichmann,Praha,11
KRALOVEHRADECKY,deloitte,Hradec Králové,1
PLZENSKY,deloitte,Pilsen,1
MORAVSKOSLEZSKY,deloitte,Ostrava,1
UNKNOWN,deloitte,Prague 2,1
SOUTHMORAVIAN,deloitte,Brno,1
