State,Place Name,City,Establishments
ON,aaa,Parry Sound,1
NS,aaa,Halifax,2
NS,aaa,Dartmouth,1
ON,aaa,North Bay,1
ON,aaa,Sudbury,1
NB,aaa,Moncton,1
PE,aaa,Charlottetown,1
NL,aaa,St. John's,1
SK,aaa,Yorkton,1
SK,aaa,Saskatoon,2
AB,aaa,Red Deer,1
SK,aaa,North Battleford,1
AB,aaa,Camrose,1
AB,aaa,Edmonton,4
AB,aaa,Sherwood Park,1
SK,aaa,Prince Albert,1
BC,aaa,Prince George,1
AB,aaa,St. Albert,1
AB,aaa,Grande Prairie,1
AB,aaa,Fort Mcmurray,1
SK,access_storage_ca,moose-jaw,3
ON,access_storage_ca,woodstock,3
ON,access_storage_ca,unknown,17
ON,access_storage_ca,ottawa,10
UNKNOWN,access_storage_ca,windsor,4
ON,access_storage_ca,scarborough,4
ON,access_storage_ca,brampton,6
MB,access_storage_ca,winnipeg,9
NS,access_storage_ca,sydney,2
ON,access_storage_ca,kitchener,9
ON,access_storage_ca,toronto,13
ON,access_storage_ca,burlington,3
ON,access_storage_ca,london,5
ON,access_storage_ca,barrie,6
ON,access_storage_ca,hamilton,1
ON,access_storage_ca,uxbridge,2
ON,access_storage_ca,oakville,2
ON,access_storage_ca,north-bay,2
SK,access_storage_ca,saskatoon,3
SK,access_storage_ca,regina,3
ON,access_storage_ca,markham,1
ON,access_storage_ca,mississauga,6
ON,access_storage_ca,stratford,4
ON,access_storage_ca,peterborough,3
ON,access_storage_ca,ajax,2
ON,access_storage_ca,whitby,2
ON,access_storage_ca,midland,3
ON,access_storage_ca,windsor,4
NS,access_storage_ca,unknown,4
ON,access_storage_ca,etobicoke,1
ON,access_storage_ca,sudbury,2
QC,access_storage_ca,ottawa,2
UNKNOWN,access_storage_ca,unknown,1
MB,access_storage_ca,unknown,1
ON,access_storage_ca,brantford,2
ON,accor,unknown,6
QC,accor,unknown,8
AB,accor,unknown,6
BC,accor,unknown,7
MB,accor,unknown,1
BC,adidas,Vancouver,4
ON,adidas,Toronto,4
ON,adidas,Mississauga,3
MB,adidas,Winnipeg,2
QC,adidas,Mirabel,2
NS,adidas,Dartmouth,1
BC,adidas,"Vancouver, BC",1
BC,adidas,Langley,1
ON,adidas,Kingston,1
AB,adidas,Edmonton,1
ON,adidas,Niagara On The Lake,1
ON,adidas,Kanata,1
BC,adidas,Tsawwassen,1
AB,adidas,Edmonton International Airport,1
ON,adidas,Concord,1
AB,adidas,Calgary,1
BC,adidas,Richmond,1
QC,adidas,Montreal,1
ON,adidas,Scarborough,1
ON,adidas,Woodbridge,1
ON,adidas,Markham,1
ON,adidas,Oshawa,1
ON,adidas,Etobicoke,1
BC,adidas,Burnaby,1
ON,adidas,Halton Hills,1
ON,adidas,Cookstown,1
AB,adidas,Rocky View County,1
QC,adidas,Boucherville,1
ON,alamo,Mississauga,1
ON,alamo,Ottawa,1
BC,alamo,Sidney,1
BC,alamo,Kamloops,1
BC,alamo,Richmond,1
BC,alamo,Prince George,1
AB,alamo,Calgary,3
AB,alamo,Leduc,1
AB,alamo,Banff,1
MB,alamo,Winnipeg,1
SK,alamo,Saskatoon,1
SK,alamo,Regina,1
QC,alamo,Montreal,1
QC,alamo,Dorval,1
QC,alamo,Quebec,1
NB,alamo,Saint John,1
ON,alamo,Toronto,1
ON,alamo,London,1
NS,alamo,Enfield,1
NS,alamo,Halifax,1
NB,alamo,Dieppe,1
NL,alamo,St Johns,1
ON,alamo,Thunder Bay,1
BC,albert_walter,Langley,5
BC,albert_walter,Richmond,9
BC,albert_walter,Nelson,2
BC,albert_walter,Burnaby,8
BC,albert_walter,Coquitlam,4
BC,albert_walter,West Vancouver,1
BC,albert_walter,Abbotsford,4
BC,albert_walter,Port Moody,1
BC,albert_walter,Chilliwack,4
BC,albert_walter,Cranbrook,1
BC,albert_walter,Castlegar,1
BC,albert_walter,Osoyoos,1
BC,albert_walter,Dawson Creek,1
BC,albert_walter,Duncan,1
BC,albert_walter,Surrey,15
BC,albert_walter,Vancouver,21
BC,albert_walter,Chetwynd,1
BC,albert_walter,Oliver,1
BC,albert_walter,New Westminster,3
BC,albert_walter,Kamloops,6
BC,albert_walter,Peachland,1
BC,albert_walter,Kelowna,6
BC,albert_walter,Kimberley,1
BC,albert_walter,Chase,1
BC,albert_walter,Port Coquitlam,3
YT,albert_walter,Whitehorse,1
BC,albert_walter,Golden,1
BC,albert_walter,Burns Lake,1
BC,albert_walter,Valemount,1
BC,albert_walter,Mission,1
BC,albert_walter,Aldergrove,1
BC,albert_walter,North Vancouver,5
BC,albert_walter,Clearwater,1
BC,albert_walter,Maple Ridge,2
BC,albert_walter,Revelstoke,1
BC,albert_walter,Armstrong,1
BC,albert_walter,Vernon,3
BC,albert_walter,Powell River,1
BC,albert_walter,Penticton,2
BC,albert_walter,Courtenay,2
BC,albert_walter,Comox,1
BC,albert_walter,Quesnel,2
BC,albert_walter,100 Mile House,1
BC,albert_walter,Salmon Arm,1
BC,albert_walter,Sicamous,1
BC,albert_walter,Fernie,1
BC,albert_walter,Agassiz,1
BC,albert_walter,Squamish,1
BC,albert_walter,Trail,1
BC,albert_walter,Sparwood,1
BC,albert_walter,Merritt,1
BC,albert_walter,Princeton,1
BC,albert_walter,Port Hardy,1
BC,albert_walter,Lake Cowichan,1
BC,albert_walter,Fort St. John,1
BC,albert_walter,Terrace,1
BC,albert_walter,Kitimat,1
BC,albert_walter,Fort Nelson,1
BC,albert_walter,Prince George,5
BC,albert_walter,Williams Lake,1
BC,albert_walter,Grand Forks,1
BC,albert_walter,Parksville,1
BC,albert_walter,Port Alberni,1
BC,albert_walter,Victoria,8
BC,albert_walter,Tsawwassen,2
BC,albert_walter,Gibsons,1
BC,albert_walter,Sechelt,1
BC,albert_walter,West Kelowna,2
BC,albert_walter,Nanaimo,4
BC,albert_walter,Langford,2
BC,albert_walter,Sooke,1
BC,albert_walter,Creston,1
BC,albert_walter,Houston,1
BC,albert_walter,Summerland,1
BC,albert_walter,Mill Bay,1
BC,albert_walter,Hope,1
BC,albert_walter,Invermere,1
BC,albert_walter,Winfield,1
BC,albert_walter,Smithers,1
NT,albert_walter,Yellowknife,1
BC,albert_walter,Vanderhoof,1
BC,albert_walter,Ladysmith,1
BC,albert_walter,Barriere,1
BC,albert_walter,Cache Creek,1
BC,albert_walter,Campbell River,2
BC,albert_walter,Lillooet,1
AB,albert_walter,Fort Macleod,1
AB,albert_walter,Grande Prairie,3
AB,albert_walter,St. Albert,3
AB,albert_walter,Calgary,52
AB,albert_walter,Edmonton,36
AB,albert_walter,Brooks,1
AB,albert_walter,Stony Plain,2
AB,albert_walter,Peace River,1
AB,albert_walter,Lethbridge,5
AB,albert_walter,Stettler,1
AB,albert_walter,Red Deer,7
AB,albert_walter,Spruce Grove,1
AB,albert_walter,Taber,1
AB,albert_walter,Whitecourt,1
AB,albert_walter,Drumheller,1
AB,albert_walter,Medicine Hat,6
AB,albert_walter,Lac La Biche,1
AB,albert_walter,Airdrie,2
AB,albert_walter,Fort McMurray,4
AB,albert_walter,Provost,1
AB,albert_walter,Cold Lake,1
AB,albert_walter,High River,1
AB,albert_walter,Slave Lake,1
AB,albert_walter,High Prairie,1
AB,albert_walter,Edson,1
AB,albert_walter,Olds,1
AB,albert_walter,Barrhead,1
AB,albert_walter,Okotoks,1
AB,albert_walter,Leduc,1
AB,albert_walter,Ponoka,1
AB,albert_walter,Rimbey,1
AB,albert_walter,Sundre,1
AB,albert_walter,Lacombe,1
AB,albert_walter,Camrose,1
AB,albert_walter,Sherwood Park,4
AB,albert_walter,Grimshaw,1
AB,albert_walter,Blackfalds,1
AB,albert_walter,Strathmore,1
AB,albert_walter,Hanna,1
AB,albert_walter,Wainwright,1
AB,albert_walter,Three Hills,1
AB,albert_walter,Athabasca,1
AB,albert_walter,Acheson,1
AB,albert_walter,Fox Creek,1
AB,albert_walter,Wetaskiwin,1
AB,albert_walter,St. Paul,1
AB,albert_walter,Aldersyde,1
AB,albert_walter,Beaverlodge,1
AB,albert_walter,Rocky Mountain House,1
AB,albert_walter,Rocky View,2
AB,albert_walter,Drayton Valley,1
AB,albert_walter,Vegreville,1
AB,albert_walter,Niton Junction,1
AB,albert_walter,Chestermere,1
AB,albert_walter,Frank,1
AB,albert_walter,Hinton,1
AB,albert_walter,Wandering River,1
AB,albert_walter,Oyen,1
AB,albert_walter,Jasper,1
AB,albert_walter,Canmore,1
AB,albert_walter,Lloydminster,1
AB,albert_walter,Fort McKay,1
AB,albert_walter,Banff,1
AB,albert_walter,Vermilion,1
AB,albert_walter,Claresholm,1
AB,albert_walter,Pincher Creek,1
AB,albert_walter,Cardston,1
AB,albert_walter,Cochrane,2
AB,albert_walter,Valleyview,1
AB,albert_walter,Morinville,1
AB,albert_walter,Grande Cache,1
AB,albert_walter,Clairmont,1
AB,albert_walter,Nisku,1
AB,albert_walter,Westlock,1
AB,albert_walter,High Level,1
AB,albert_walter,Fort Saskatchewan,2
AB,albert_walter,Sylvan Lake,1
AB,albert_walter,Fairview,1
AB,albert_walter,Devon,1
AB,albert_walter,Bonnyville,1
AB,albert_walter,Beaumont,1
AB,albert_walter,Red Deer County,1
AB,albert_walter,Bowden,1
AB,albert_walter,Vulcan,1
AB,albert_walter,Innisfail,1
AB,albert_walter,Black Diamond,1
SK,albert_walter,Regina,6
SK,albert_walter,Carlyle,1
SK,albert_walter,Saskatoon,10
SK,albert_walter,Nipawin,1
SK,albert_walter,Martensville,1
SK,albert_walter,Moose Jaw,2
SK,albert_walter,Meadow Lake,1
SK,albert_walter,Estevan,1
SK,albert_walter,North Battleford,2
SK,albert_walter,Rosetown,1
SK,albert_walter,Moosomin,1
SK,albert_walter,Esterhazy,1
SK,albert_walter,Melfort,1
SK,albert_walter,Tisdale,1
SK,albert_walter,Davidson,1
SK,albert_walter,Humboldt,1
SK,albert_walter,Lloydminster,2
SK,albert_walter,Prince Albert,2
SK,albert_walter,Yorkton,1
SK,albert_walter,Unity,1
SK,albert_walter,Melville,1
SK,albert_walter,Swift Current,1
SK,albert_walter,Assiniboia,1
SK,albert_walter,Kindersley,1
SK,albert_walter,Wynyard,1
SK,albert_walter,La Ronge,1
SK,albert_walter,Fort Qu'Appelle,1
MB,albert_walter,Selkirk,1
MB,albert_walter,The Pas,1
MB,albert_walter,Winnipeg,29
MB,albert_walter,Brandon,3
MB,albert_walter,Dauphin,1
MB,albert_walter,Headingley,1
MB,albert_walter,Dugald,1
MB,albert_walter,Virden,1
MB,albert_walter,Lockport,1
MB,albert_walter,Winkler,1
MB,albert_walter,Steinbach,1
MB,albert_walter,Swan River,1
MB,albert_walter,Russell,1
MB,albert_walter,Thompson,1
MB,albert_walter,Portage la Prairie,1
ON,albert_walter,Ottawa,12
ON,albert_walter,Sudbury,4
ON,albert_walter,Scarborough,8
ON,albert_walter,London,11
ON,albert_walter,Richmond Hill,3
ON,albert_walter,Windsor,5
ON,albert_walter,Dutton,1
ON,albert_walter,Trenton,3
ON,albert_walter,West Lorne,1
ON,albert_walter,Mallorytown,2
ON,albert_walter,Barrie,6
ON,albert_walter,Cambridge,5
ON,albert_walter,Toronto,44
ON,albert_walter,Kingston,7
ON,albert_walter,Belleville,2
ON,albert_walter,Stratford,1
ON,albert_walter,St. Catharines,5
ON,albert_walter,North York,3
ON,albert_walter,Mississauga,10
ON,albert_walter,Comber,1
ON,albert_walter,Chelmsford,1
ON,albert_walter,Wallaceburg,1
ON,albert_walter,Newmarket,3
ON,albert_walter,Brantford,4
ON,albert_walter,Kitchener,6
ON,albert_walter,Owen Sound,1
ON,albert_walter,Burlington,4
ON,albert_walter,Orangeville,1
ON,albert_walter,Brockville,2
ON,albert_walter,Brampton,11
ON,albert_walter,Mount Forest,1
ON,albert_walter,Bracebridge,1
ON,albert_walter,Chatham,1
ON,albert_walter,Kenora,1
ON,albert_walter,Kapuskasing,1
ON,albert_walter,Carleton Place,1
ON,albert_walter,Ingersoll,1
ON,albert_walter,Puslinch,1
ON,albert_walter,Simcoe,1
ON,albert_walter,Stoney Creek,2
ON,albert_walter,Stouffville,1
ON,albert_walter,Thunder Bay,4
ON,albert_walter,Midland,1
ON,albert_walter,Angus,1
ON,albert_walter,Norwood,1
ON,albert_walter,Cochrane,1
ON,albert_walter,Gravenhurst,1
ON,albert_walter,Leamington,1
ON,albert_walter,Greely,1
ON,albert_walter,Winchester,1
ON,albert_walter,Tottenham,1
ON,albert_walter,Huntsville,1
ON,albert_walter,Sarnia,3
ON,albert_walter,Strathroy,1
ON,albert_walter,Orleans,2
ON,albert_walter,Thornhill,1
ON,albert_walter,Hamilton,8
ON,albert_walter,Dryden,1
ON,albert_walter,Beaverton,1
ON,albert_walter,Sault Ste. Marie,3
ON,albert_walter,Gloucester,1
ON,albert_walter,Essex,1
ON,albert_walter,Milton,2
ON,albert_walter,Woodbridge,2
ON,albert_walter,Vaughan,5
ON,albert_walter,Ajax,2
ON,albert_walter,Tillsonburg,1
ON,albert_walter,Timmins,3
ON,albert_walter,Napanee,1
ON,albert_walter,Markham,2
ON,albert_walter,Ancaster,1
ON,albert_walter,Caledonia,1
ON,albert_walter,Hanover,1
ON,albert_walter,Dunnville,1
ON,albert_walter,Kanata,3
ON,albert_walter,Peterborough,2
ON,albert_walter,Whitby,2
ON,albert_walter,Kemptville,1
ON,albert_walter,Niagara Falls,2
ON,albert_walter,Val Caron,1
ON,albert_walter,Oakville,3
ON,albert_walter,Guelph,3
ON,albert_walter,White River,1
ON,albert_walter,Exeter,1
ON,albert_walter,Concord,1
ON,albert_walter,Elmira,1
ON,albert_walter,Tecumseh,1
ON,albert_walter,Fort Erie,1
ON,albert_walter,Listowel,1
ON,albert_walter,Espanola,1
ON,albert_walter,Delhi,1
ON,albert_walter,Halton Hills,1
ON,albert_walter,Lindsay,1
ON,albert_walter,Smithville,1
ON,albert_walter,Fergus,1
ON,albert_walter,Blind River,1
ON,albert_walter,Richmond,1
ON,albert_walter,Embrun,1
ON,albert_walter,Sturgeon Falls,1
ON,albert_walter,Goderich,1
ON,albert_walter,Uxbridge,1
ON,albert_walter,Wasaga Beach,1
ON,albert_walter,Woodstock,1
ON,albert_walter,Smith Falls,1
ON,albert_walter,North Bay,2
ON,albert_walter,Casselman,1
ON,albert_walter,Beamsville,1
ON,albert_walter,Perth,1
ON,albert_walter,Nepean,1
ON,albert_walter,Aurora,1
ON,albert_walter,St. Thomas,1
ON,albert_walter,Pickering,1
ON,albert_walter,Waterloo,4
ON,albert_walter,Georgetown,2
ON,albert_walter,Bradford,1
ON,albert_walter,Welland,2
ON,albert_walter,Dorchester,1
ON,albert_walter,Orillia,2
ON,albert_walter,Oshawa,2
ON,albert_walter,Aylmer,1
ON,albert_walter,Arnprior,1
ON,albert_walter,Port Colborne,1
ON,albert_walter,Bolton,1
ON,albert_walter,Marathon,1
ON,albert_walter,Cornwall,1
ON,albert_walter,Stittsville,1
ON,albert_walter,Renfrew,1
ON,albert_walter,Grimsby,1
ON,albert_walter,Cobourg,1
ON,albert_walter,Collingwood,1
ON,albert_walter,Alliston,1
ON,albert_walter,Waterdown,1
ON,albert_walter,Keswick,1
ON,albert_walter,Barrhaven,1
ON,albert_walter,Rockland,1
ON,albert_walter,Hawkesbury,1
ON,albert_walter,Cookstown,1
ON,albert_walter,Bowmanville,1
QC,albert_walter,Pointe-Claire,2
QC,albert_walter,St-Bruno,1
QC,albert_walter,Gatineau,6
QC,albert_walter,Terrebonne,2
QC,albert_walter,Baie-Comeau,1
QC,albert_walter,St-Jérôme,2
QC,albert_walter,Danville,1
QC,albert_walter,Montréal,31
QC,albert_walter,Laval,5
QC,albert_walter,Trois-Rivières,5
QC,albert_walter,Ste-Hélène-de-Bagot,1
QC,albert_walter,Repentigny,2
QC,albert_walter,Granby,2
QC,albert_walter,L'Ancienne Lorette,1
QC,albert_walter,Anjou,2
QC,albert_walter,Lévis,3
QC,albert_walter,Dollard-des-Ormeaux,1
QC,albert_walter,Sept-Îles,1
QC,albert_walter,Chicoutimi,1
QC,albert_walter,Boucherville,1
QC,albert_walter,Shawinigan,1
QC,albert_walter,Vaudreuil-Dorion,1
QC,albert_walter,Berthierville,1
QC,albert_walter,St-Hyacinthe,1
QC,albert_walter,Donnacona,1
QC,albert_walter,Mont-Laurier,1
QC,albert_walter,Notre-Dame-des-Prairies,1
QC,albert_walter,Alma,1
QC,albert_walter,Sorel-Tracy,1
QC,albert_walter,Victoriaville,1
QC,albert_walter,Sherbrooke,5
QC,albert_walter,Québec,5
QC,albert_walter,St-Jean-sur-Richelieu,3
QC,albert_walter,Ste-Marie-de-Beauce,1
QC,albert_walter,Ange-Gardien,1
QC,albert_walter,Châteauguay,1
QC,albert_walter,Longueuil,3
QC,albert_walter,Brossard,2
QC,albert_walter,Ste-Thérèse,1
QC,albert_walter,St-Hubert,2
QC,albert_walter,Mirabel,3
QC,albert_walter,Yamachiche,1
QC,albert_walter,Greenfield Park,2
QC,albert_walter,Boisbriand,1
QC,albert_walter,Les Cèdres,1
QC,albert_walter,Magog,2
QC,albert_walter,Hudson,1
QC,albert_walter,Matane,1
QC,albert_walter,Lasalle,2
QC,albert_walter,Drummondville,3
QC,albert_walter,Maskinongé,1
QC,albert_walter,Rimouski,2
QC,albert_walter,Cowansville,1
QC,albert_walter,Dolbeau-Mistassini,1
QC,albert_walter,St-Georges,1
QC,albert_walter,Delson,1
QC,albert_walter,La Prairie,1
QC,albert_walter,Sainte-Julienne,1
QC,albert_walter,Roberval,1
QC,albert_walter,Lachute,1
QC,albert_walter,St-Louis-de-Blandford,1
QC,albert_walter,Ste-Agathe-des-Monts,1
QC,albert_walter,St-Cyrille-de-Wendover,1
QC,albert_walter,Sainte-Julie,1
QC,albert_walter,Lavaltrie,1
QC,albert_walter,Becancour,1
QC,albert_walter,Rivière-du-Loup,1
QC,albert_walter,Charlesbourg,3
QC,albert_walter,Varennes,1
QC,albert_walter,St-Sauveur,1
QC,albert_walter,Bromont,1
QC,albert_walter,St-Basile-le-Grand,1
QC,albert_walter,Thetford Mines,1
QC,albert_walter,Pointe-aux-Trembles,1
QC,albert_walter,Pierrefonds,2
QC,albert_walter,St-Léonard,2
QC,albert_walter,Mascouche,1
QC,albert_walter,Jonquiere,2
QC,albert_walter,Saint-Jean-Chrysostome,1
QC,albert_walter,Carignan,1
QC,albert_walter,Mont-Tremblant,1
QC,albert_walter,St-Charles-Borromée,1
QC,albert_walter,Amos,1
QC,albert_walter,Saint-Lin-Laurentides,1
QC,albert_walter,La Plaine,1
QC,albert_walter,St-Alphonse-de-Granby,1
QC,albert_walter,Chandler,1
QC,albert_walter,Ste-Anne-de-Beaupre,1
QC,albert_walter,Pont-Rouge,1
QC,albert_walter,Saint-Jérôme,1
QC,albert_walter,Rosemère,1
QC,albert_walter,Saint-Eustache,1
QC,albert_walter,St-Eustache,1
QC,albert_walter,Mercier,1
QC,albert_walter,Ste-Foy,2
QC,albert_walter,La Sarre,1
QC,albert_walter,Val d'Or,1
QC,albert_walter,Rouyn-Noranda,1
QC,albert_walter,Valleyfield,1
QC,albert_walter,Rock Forest,1
QC,albert_walter,Riviere Beaudette,1
QC,albert_walter,Laurier-Station,1
QC,albert_walter,Saint-Liboire,1
QC,albert_walter,St-Nicolas,1
QC,albert_walter,Beauport,1
NS,albert_walter,Greenwood,1
NS,albert_walter,Sydney,2
NS,albert_walter,Halifax,3
NS,albert_walter,Dartmouth,2
NS,albert_walter,Enfield,1
NS,albert_walter,Port Hastings,1
NS,albert_walter,Truro,2
NS,albert_walter,Bedford,4
NS,albert_walter,Lower Sackville,1
NS,albert_walter,Windsor,1
NS,albert_walter,New Glasgow,2
NS,albert_walter,Bridgewater,1
NS,albert_walter,Elmsdale,1
NS,albert_walter,Antigonish,1
NS,albert_walter,Amherst,1
NS,albert_walter,Glace Bay,1
NS,albert_walter,Yarmouth,1
NS,albert_walter,Millbrook,1
NS,albert_walter,Fall River,1
NS,albert_walter,Eastern Passage,1
NS,albert_walter,New Minas,1
NB,albert_walter,Atholville,1
NB,albert_walter,Dieppe,2
NB,albert_walter,Saint John,4
NB,albert_walter,Fredericton,3
NB,albert_walter,Caraquet,1
NB,albert_walter,Moncton,3
NB,albert_walter,Woodstock,1
NB,albert_walter,Rothesay,1
NB,albert_walter,Shediac,1
NB,albert_walter,Miramichi,1
NB,albert_walter,Salisbury,1
NB,albert_walter,Oromocto,1
NB,albert_walter,Richibucto,1
PE,albert_walter,Charlottetown,1
PE,albert_walter,Summerside,1
NL,albert_walter,St. John's,4
NL,albert_walter,Paradise,1
NL,albert_walter,Carbonear,1
NL,albert_walter,Corner Brook,1
NL,albert_walter,Goose Bay,1
NL,albert_walter,Mount Pearl,1
NL,albert_walter,Gander,1
NL,albert_walter,Clarenville,1
NL,albert_walter,Conception Bay South,1
NL,albert_walter,Grand Falls-Windsor,1
NL,albert_walter,Stephenville,1
NL,albert_walter,Bay Roberts,1
NL,albert_walter,Deer Lake,1
NL,albert_walter,Whitbourne,1
AB,allied_universal,Calgary,1
AB,allied_universal,Edmonton,1
BC,allied_universal,Surrey,1
MB,allied_universal,Winnipeg,1
NS,allied_universal,Halifax,1
ON,allied_universal,Mississauga,1
ON,allied_universal,Toronto,1
ON,allied_universal,Waterloo,1
ON,allied_universal,Hamilton,1
ON,allied_universal,Kingston,1
ON,allied_universal,London,1
ON,allied_universal,Oshawa,1
ON,allied_universal,Ottawa,1
ON,allied_universal,Sudbury,1
ON,allied_universal,Thunder Bay,1
ON,allied_universal,Timmins,1
ON,allied_universal,Etobicoke,1
ON,allied_universal,Windsor,1
QC,allied_universal,Dorval,1
QC,allied_universal,Montreal,1
QC,allied_universal,Quebec City,1
QC,alstom,unknown,4
ON,alstom,unknown,6
SK,american_eagle_outfitters,Saskatoon,1
SK,american_eagle_outfitters,Regina,1
QC,american_eagle_outfitters,St Bruno De Montarvi,2
QC,american_eagle_outfitters,Quebec City,2
QC,american_eagle_outfitters,Pointe Claire,2
QC,american_eagle_outfitters,Montreal,1
QC,american_eagle_outfitters,Mirabel,1
QC,american_eagle_outfitters,Laval,1
QC,american_eagle_outfitters,Brossard,1
ON,american_eagle_outfitters,Windsor,1
ON,american_eagle_outfitters,Waterloo,2
ON,american_eagle_outfitters,Vaughan,1
ON,american_eagle_outfitters,Toronto,6
ON,american_eagle_outfitters,Thunder Bay,1
ON,american_eagle_outfitters,Sudbury,1
ON,american_eagle_outfitters,St  Catharines,1
ON,american_eagle_outfitters,Scarborough,1
ON,american_eagle_outfitters,Sarnia,1
ON,american_eagle_outfitters,Richmond Hill,1
ON,american_eagle_outfitters,Peterborough,1
ON,american_eagle_outfitters,Ottawa,7
ON,american_eagle_outfitters,Oshawa,1
ON,american_eagle_outfitters,Orleans,1
ON,american_eagle_outfitters,North Bay,1
ON,american_eagle_outfitters,Niagara On The Lake,2
ON,american_eagle_outfitters,Niagara Falls,1
ON,american_eagle_outfitters,Newmarket,2
ON,american_eagle_outfitters,Mississauga,3
ON,american_eagle_outfitters,Markham,1
ON,american_eagle_outfitters,London,4
ON,american_eagle_outfitters,Kitchener,1
ON,american_eagle_outfitters,Kingston,2
ON,american_eagle_outfitters,Hamilton,2
ON,american_eagle_outfitters,Halton Hills,2
ON,american_eagle_outfitters,Guelph,1
ON,american_eagle_outfitters,Etobicoke,1
ON,american_eagle_outfitters,Cookstown,2
ON,american_eagle_outfitters,Burlington,2
ON,american_eagle_outfitters,Brampton,3
ON,american_eagle_outfitters,Belleville,1
ON,american_eagle_outfitters,Barrie,2
NS,american_eagle_outfitters,Halifax,1
NS,american_eagle_outfitters,Dartmouth,2
NL,american_eagle_outfitters,St  John S,2
NB,american_eagle_outfitters,Saint John,1
NB,american_eagle_outfitters,Fredericton,1
NB,american_eagle_outfitters,Dieppe,2
MB,american_eagle_outfitters,Winnipeg,3
BC,american_eagle_outfitters,West Vancouver,2
BC,american_eagle_outfitters,Victoria,2
BC,american_eagle_outfitters,Vancouver,1
BC,american_eagle_outfitters,Tsawwassen,1
BC,american_eagle_outfitters,Surrey,1
BC,american_eagle_outfitters,New Westminister,1
BC,american_eagle_outfitters,Langley,1
BC,american_eagle_outfitters,Kelowna,2
BC,american_eagle_outfitters,Coquitlam,1
BC,american_eagle_outfitters,Burnaby,1
BC,american_eagle_outfitters,Abbotsford,1
AB,american_eagle_outfitters,Rocky View,3
AB,american_eagle_outfitters,Red Deer,1
AB,american_eagle_outfitters,Lethbridge,2
AB,american_eagle_outfitters,Edmonton,5
AB,american_eagle_outfitters,Calgary,3
BC,anytime_fitness,Surrey,9
BC,anytime_fitness,West Kelowna,1
ON,anytime_fitness,Tillsonburg,1
ON,anytime_fitness,Ottawa,11
AB,anytime_fitness,Red Deer,1
ON,anytime_fitness,St. Catharines,1
BC,anytime_fitness,West Vancouver,1
ON,anytime_fitness,Wasaga Beach,1
BC,anytime_fitness,Parksville,1
BC,anytime_fitness,Chemainus,1
BC,anytime_fitness,Terrace,1
AB,anytime_fitness,High River,1
BC,anytime_fitness,Prince Rupert,1
AB,anytime_fitness,Sylvan Lake,1
ON,anytime_fitness,Peterborough,1
AB,anytime_fitness,Chestermere,1
SK,anytime_fitness,Yorkton,1
BC,anytime_fitness,Quesnel,1
QC,anytime_fitness,Gatineau,4
