State,Place Name,City,Establishments
千葉県,akachan_jp,柏市,2
埼玉県,akachan_jp,川口市,2
山口県,akachan_jp,防府市,1
宮城県,akachan_jp,仙台市 泉区,1
滋賀県,akachan_jp,草津市,1
静岡県,akachan_jp,浜松市 中央区,1
兵庫県,akachan_jp,西宮市,2
京都府,akachan_jp,久世郡 久御山町,1
沖縄県,akachan_jp,中頭郡 北谷町,1
青森県,akachan_jp,弘前市,1
沖縄県,akachan_jp,浦添市,1
東京都,akachan_jp,品川区,1
兵庫県,akachan_jp,神戸市 西区,1
埼玉県,akachan_jp,春日部市,1
愛知県,akachan_jp,春日井市,1
東京都,akachan_jp,墨田区,1
静岡県,akachan_jp,三島市,1
神奈川県,akachan_jp,相模原市 南区,1
静岡県,akachan_jp,静岡市 駿河区,1
愛知県,akachan_jp,安城市,1
兵庫県,akachan_jp,明石市,1
神奈川県,akachan_jp,横浜市 南区,1
山梨県,akachan_jp,中巨摩郡 昭和町,1
神奈川県,akachan_jp,横浜市 泉区,1
千葉県,akachan_jp,千葉市 花見川区,1
大阪府,akachan_jp,大阪市 阿倍野区,1
埼玉県,akachan_jp,さいたま市 北区,1
埼玉県,akachan_jp,和光市,1
東京都,akachan_jp,昭島市,1
東京都,akachan_jp,小金井市,1
群馬県,akachan_jp,高崎市,1
岐阜県,akachan_jp,岐阜市,1
大阪府,akachan_jp,堺市 西区,1
北海道,akachan_jp,札幌市 北区,1
東京都,akachan_jp,東久留米市,1
神奈川県,akachan_jp,川崎市 高津区,1
滋賀県,akachan_jp,彦根市,1
岡山県,akachan_jp,岡山市 北区,1
大阪府,akachan_jp,門真市,1
茨城県,akachan_jp,つくば市,1
大阪府,akachan_jp,寝屋川市,1
大阪府,akachan_jp,堺市 美原区,1
奈良県,akachan_jp,大和高田市,1
岡山県,akachan_jp,岡山市 南区,1
福岡県,akachan_jp,福岡市 博多区,1
広島県,akachan_jp,廿日市市,1
宮崎県,akachan_jp,宮崎市,1
神奈川県,akachan_jp,大和市,1
神奈川県,akachan_jp,横浜市 港南区,1
群馬県,akachan_jp,伊勢崎市,1
愛知県,akachan_jp,愛知郡,1
京都府,akachan_jp,京都市 左京区,1
和歌山県,akachan_jp,和歌山市,1
千葉県,akachan_jp,松戸市,1
富山県,akachan_jp,富山市 婦中町,1
静岡県,akachan_jp,沼津市,1
広島県,akachan_jp,福山市,1
熊本県,akachan_jp,菊池郡 菊陽町,1
青森県,akachan_jp,青森市,1
大阪府,akachan_jp,大阪市 中央区,2
兵庫県,akachan_jp,姫路市,1
栃木県,akachan_jp,宇都宮市,1
千葉県,akachan_jp,四街道市,1
愛知県,akachan_jp,名古屋市 港区,1
福岡県,akachan_jp,行橋市,1
兵庫県,akachan_jp,神戸市 東灘区,1
京都府,akachan_jp,相楽郡 精華町,1
長野県,akachan_jp,松本市,1
鹿児島県,akachan_jp,鹿児島市,1
島根県,akachan_jp,出雲市,1
愛知県,akachan_jp,日進市,1
東京都,akachan_jp,江戸川区,1
福岡県,akachan_jp,北九州市 小倉北区,1
大分県,akachan_jp,大分市,1
熊本県,akachan_jp,熊本市 南区,1
佐賀県,akachan_jp,佐賀市,1
広島県,akachan_jp,広島市 安佐南区,1
神奈川県,akachan_jp,平塚市,1
新潟県,akachan_jp,長岡市,1
大阪府,akachan_jp,枚方市,1
福岡県,akachan_jp,筑紫野市,1
香川県,akachan_jp,高松市,1
神奈川県,akachan_jp,海老名市,1
大阪府,akachan_jp,吹田市,1
東京都,akachan_jp,立川市,1
茨城県,akachan_jp,ひたちなか市,1
埼玉県,akachan_jp,富士見市,1
大阪府,akachan_jp,和泉市,1
神奈川県,akachan_jp,川崎市 中原区,1
広島県,akachan_jp,広島市 南区,1
福井県,akachan_jp,福井市,1
千葉県,akachan_jp,船橋市,1
千葉県,akachan_jp,市原市,1
兵庫県,akachan_jp,神戸市 垂水区,1
東京都,akachan_jp,足立区,1
埼玉県,akachan_jp,上尾市,1
埼玉県,akachan_jp,久喜市,1
東京都,akachan_jp,八王子市,1
神奈川県,akachan_jp,藤沢市,1
長野県,akachan_jp,上田市,1
愛媛県,akachan_jp,伊予郡 松前町,1
石川県,akachan_jp,金沢市,1
新潟県,akachan_jp,新潟市 江南区,1
神奈川県,akachan_jp,横浜市 都筑区,1
神奈川県,akachan_jp,川崎市 幸区,1
福岡県,akachan_jp,福岡市 西区,1
東京都,akachan_jp,葛飾区,1
兵庫県,akachan_jp,姫路市 広畑区,1
UNKNOWN,alamo,Abashiri Gun,1
UNKNOWN,alamo,Omura Shi,1
UNKNOWN,alamo,Kunisaki Shi,1
UNKNOWN,alamo,Okayama Shi,1
UNKNOWN,alamo,Takamatsu Shi,1
UNKNOWN,alamo,Utsunomiya Shi,1
UNKNOWN,alamo,Hakodate Shi,2
UNKNOWN,alamo,Kumage Gun,1
UNKNOWN,alamo,Yokohama Shi,2
UNKNOWN,alamo,Fukuoka Shi,3
UNKNOWN,alamo,Ishigaki Shi,1
UNKNOWN,alamo,Kitasaku Gun,1
UNKNOWN,alamo,Kumamoto Shi,1
UNKNOWN,alamo,Morioka Shi,1
UNKNOWN,alamo,Makinohara Shi,1
UNKNOWN,alamo,Nagano Shi,1
UNKNOWN,alamo,Minato Ku,1
UNKNOWN,alamo,Kamikawa Gun,1
UNKNOWN,alamo,Hokuto Shi,1
UNKNOWN,alamo,Osaka Shi,4
UNKNOWN,alamo,Taito Ku,2
UNKNOWN,alamo,Aomori Shi,2
UNKNOWN,alamo,Shibuya Ku,3
UNKNOWN,alamo,Minamitsuru Gun,1
UNKNOWN,alamo,Nagasaki Shi,1
UNKNOWN,alamo,Sapporo Shi,4
UNKNOWN,alamo,Nikko Shi,1
UNKNOWN,alamo,Chiyoda Ku,1
UNKNOWN,alamo,Gotemba Shi,1
UNKNOWN,alamo,Toshima Ku,1
UNKNOWN,alamo,Shinjuku Ku,2
UNKNOWN,alamo,Naha Shi,2
UNKNOWN,alamo,Chuo Ku,2
UNKNOWN,alamo,Atami Shi,1
UNKNOWN,alamo,Kanazawa Shi,1
UNKNOWN,alamo,Kamimashiki Gun,1
UNKNOWN,alamo,Kushiro Shi,1
UNKNOWN,alamo,Chitose Shi,1
UNKNOWN,alamo,Misawa Shi,1
UNKNOWN,alamo,Narita-Shi,1
UNKNOWN,alamo,Ota Ku,1
UNKNOWN,alamo,Tokoname Shi,1
UNKNOWN,alamo,Sennan Gun,1
UNKNOWN,alamo,Mihara Shi,1
UNKNOWN,alamo,Kirishima Shi,1
UNKNOWN,alamo,Tomigusuku Shi,1
UNKNOWN,alamo,Asahikawa Shi,1
UNKNOWN,alamo,Kyoto Shi,1
UNKNOWN,alamo,Nagoya Shi,1
UNKNOWN,alamo,Odawara Shi,1
UNKNOWN,alamo,Suzuka Shi,1
UNKNOWN,alamo,Tachikawa Shi,1
UNKNOWN,alamo,Yokosuka Shi,1
UNKNOWN,alamo,Iwakuni Shi,1
UNKNOWN,alamo,Matsumoto Shi,1
UNKNOWN,alamo,Miyazaki Shi,1
UNKNOWN,alamo,Toyonaka Shi,1
UNKNOWN,alamo,Saga Shi,1
UNKNOWN,alamo,Sendai Shi,1
福岡県,anytime_fitness,福岡市中央区,1
茨城県,anytime_fitness,つくば市,2
東京都,anytime_fitness,町田市,2
岡山県,anytime_fitness,倉敷市,1
東京都,anytime_fitness,江東区,2
愛知県,anytime_fitness,安城市,2
埼玉県,anytime_fitness,入間郡毛呂山町,1
千葉県,anytime_fitness,鎌ヶ谷市,1
愛知県,anytime_fitness,名古屋市,18
福岡県,anytime_fitness,福岡市,28
福岡県,anytime_fitness,太宰府市,1
神奈川県,anytime_fitness,横浜市,11
福岡県,anytime_fitness,春日市,2
福岡県,anytime_fitness,古賀市,1
愛媛県,anytime_fitness,松山市,5
岐阜県,anytime_fitness,岐阜市,4
千葉県,anytime_fitness,浦安市,2
福岡県,anytime_fitness,北九州市,8
千葉県,anytime_fitness,志野市,1
千葉県,anytime_fitness,千葉市中央区,1
福岡県,anytime_fitness,大野城市,1
千葉県,anytime_fitness,船橋市,7
千葉県,anytime_fitness,千葉市,11
高知県,anytime_fitness,高知市,1
千葉県,anytime_fitness,習志野市,2
千葉県,anytime_fitness,八千代市,2
千葉県,anytime_fitness,市川市,4
福岡県,anytime_fitness,糟屋郡,1
福岡県,anytime_fitness,久留米市,3
愛知県,anytime_fitness,小牧市,1
大分県,anytime_fitness,大分市,2
東京都,anytime_fitness,千代田区,2
愛知県,anytime_fitness,刈谷市,1
愛知県,anytime_fitness,西尾市,1
福岡県,anytime_fitness,宗像市,2
東京都,anytime_fitness,荒川区,1
千葉県,anytime_fitness,佐倉市,3
福島県,anytime_fitness,郡山市,2
大阪府,anytime_fitness,大阪市,7
岐阜県,anytime_fitness,美濃加茂市,1
愛知県,anytime_fitness,日進市,1
青森県,anytime_fitness,青森市,1
愛知県,anytime_fitness,一宮市,2
東京都,anytime_fitness,大田区,3
千葉県,anytime_fitness,松戸市,5
福岡県,anytime_fitness,糟屋郡新宮町,1
千葉県,anytime_fitness,柏市,6
福岡県,anytime_fitness,小郡市,1
群馬県,anytime_fitness,みどり市,1
千葉県,anytime_fitness,八街市,1
群馬県,anytime_fitness,前橋市,3
青森県,anytime_fitness,八戸市,1
千葉県,anytime_fitness,印西市,1
福島県,anytime_fitness,いわき市,3
福井県,anytime_fitness,福井市,2
千葉県,anytime_fitness,山武郡芝山町,1
千葉県,anytime_fitness,四街道市,2
愛知県,anytime_fitness,蒲郡市,1
岐阜県,anytime_fitness,恵那市,1
岐阜県,anytime_fitness,各務原市,2
福岡県,anytime_fitness,遠賀郡水巻町,1
岐阜県,anytime_fitness,瑞穂市,1
愛知県,anytime_fitness,豊橋市,2
群馬県,anytime_fitness,高崎市,2
福島県,anytime_fitness,会津若松市,1
福島県,anytime_fitness,二本松市,1
群馬県,anytime_fitness,伊勢崎市,1
愛知県,anytime_fitness,豊田市,4
東京都,anytime_fitness,足立区,2
千葉県,anytime_fitness,木更津市,1
愛知県,anytime_fitness,知立市,1
群馬県,anytime_fitness,北群馬郡吉岡町,1
福岡県,anytime_fitness,朝倉市,1
福岡県,anytime_fitness,中間市,1
千葉県,anytime_fitness,野田市,1
秋田県,anytime_fitness,秋田市,2
福島県,anytime_fitness,福島市,1
兵庫県,anytime_fitness,神戸市,5
愛知県,anytime_fitness,江南市,1
福島県,anytime_fitness,伊達市,1
福岡県,anytime_fitness,糸島市,1
千葉県,anytime_fitness,市原市,2
愛知県,anytime_fitness,春日井市,3
青森県,anytime_fitness,弘前市,1
愛知県,anytime_fitness,尾張旭市,1
岐阜県,anytime_fitness,不破郡垂井町,1
愛知県,anytime_fitness,岡崎市,3
大阪府,anytime_fitness,寝屋川市,1
愛知県,anytime_fitness,碧南市,1
愛知県,anytime_fitness,豊川市,2
千葉県,anytime_fitness,流山市,1
千葉県,anytime_fitness,旭市,1
愛知県,anytime_fitness,北名古屋市,2
愛知県,anytime_fitness,大府市,1
沖縄県,anytime_fitness,那覇市,3
千葉県,anytime_fitness,東金市,1
福岡県,anytime_fitness,飯塚市,1
千葉県,anytime_fitness,茂原市,1
岐阜県,anytime_fitness,関市,1
愛知県,anytime_fitness,知多市,1
愛知県,anytime_fitness,半田市,1
埼玉県,anytime_fitness,八潮市,1
愛媛県,anytime_fitness,今治市,1
福島県,anytime_fitness,白河市,1
福島県,anytime_fitness,南相馬市,1
千葉県,anytime_fitness,袖ケ浦市,1
福岡県,anytime_fitness,京都郡苅田町,1
東京都,anytime_fitness,台東区,1
福岡県,anytime_fitness,八女市,1
群馬県,anytime_fitness,館林市,1
愛知県,anytime_fitness,津島市,1
千葉県,anytime_fitness,我孫子市,1
岐阜県,anytime_fitness,瑞浪市,1
福岡県,anytime_fitness,福津市,1
福岡県,anytime_fitness,糟屋郡粕屋町,2
岐阜県,anytime_fitness,大垣市,1
兵庫県,anytime_fitness,明石市,1
奈良県,anytime_fitness,磯城郡田原本町,1
神奈川県,anytime_fitness,綾瀬市,1
大阪府,anytime_fitness,泉佐野市,1
熊本県,anytime_fitness,玉名市,1
神奈川県,anytime_fitness,横浜市青葉区,1
岩手県,anytime_fitness,北上市,1
東京都,anytime_fitness,中央区,2
京都府,anytime_fitness,京都市,1
東京都,anytime_fitness,杉並区,4
埼玉県,anytime_fitness,新座市,2
福岡県,anytime_fitness,那珂川市,1
東京都,anytime_fitness,国立市,1
東京都,anytime_fitness,練馬区,1
神奈川県,anytime_fitness,横須賀市,1
広島県,anytime_fitness,広島市,4
神奈川県,anytime_fitness,高知市,1
静岡県,anytime_fitness,沼津市,1
東京都,anytime_fitness,墨田区,1
宮崎県,anytime_fitness,宮崎市,1
東京都,anytime_fitness,品川区,2
千葉県,anytime_fitness,大網白里市,1
東京都,anytime_fitness,新宿区,2
千葉県,anytime_fitness,成田市,1
神奈川県,anytime_fitness,川崎市,4
東京都,anytime_fitness,目黒区,3
東京都,anytime_fitness,国分寺市,1
東京都,anytime_fitness,港区,2
東京都,anytime_fitness,調布市,1
東京都,anytime_fitness,葛飾区,1
熊本県,anytime_fitness,熊本市,1
東京都,anytime_fitness,八王子市,1
東京都,anytime_fitness,江戸川区,1
福岡県,anytime_fitness,直方市,1
静岡県,anytime_fitness,御殿場市,1
新潟県,anytime_fitness,新発田市,1
東京都,anytime_fitness,世田谷区,2
埼玉県,anytime_fitness,さいたま市,3
大阪府,anytime_fitness,堺市,1
埼玉県,anytime_fitness,朝霞市,1
大阪府,anytime_fitness,吹田市,1
東京都,anytime_fitness,渋谷区,2
埼玉県,anytime_fitness,三郷市,1
長野県,anytime_fitness,松本市,1
富山県,anytime_fitness,砺波市,1
愛知県,anytime_fitness,名古屋市中区,2
兵庫県,anytime_fitness,福山市,1
茨城県,anytime_fitness,かすみがうら市,1
埼玉県,anytime_fitness,春日部市,1
北海道,anytime_fitness,札幌市,2
栃木県,anytime_fitness,栃木市,1
大阪府,anytime_fitness,泉大津市,1
滋賀県,anytime_fitness,大津市,1
東京都,anytime_fitness,武蔵野市,1
神奈川県,anytime_fitness,大和市,1
大阪府,apple,大阪市,1
東京都,apple,新宿区,1
東京都,apple,渋谷区,2
愛知県,apple,名古屋市,1
東京都,apple,千代田区,1
京都府,apple,京都市,1
神奈川県,apple,川崎市,1
東京都,apple,中央区,1
福岡県,apple,福岡市,1
14,ashley_furniture,Yokohama,1
23,ashley_furniture,Miyoshi,1
28,ashley_furniture,Kobe,1
HOKKAIDO,audi,Sapporo,5
HOKKAIDO,audi,Hokuto,1
HOKKAIDO,audi,Asahikawa,1
HOKKAIDO,audi,Kushiro,1
HOKKAIDO,audi,Obihiro,1
HOKKAIDO,audi,Kitami,1
AOMORI,audi,Aomori,2
AOMORI,audi,Hachinohe,1
IWATE,audi,Morioka,1
MIYAGI,audi,Sendai,3
AKITA,audi,Akita,2
YAMAGATA,audi,Yamagata,2
FUKUSHIMA,audi,Koriyama,1
IBARAKI,audi,Mito,2
IBARAKI,audi,Tsukuba,2
TOCHIGI,audi,Utsunomiya,2
GUNMA,audi,Ohta,1
GUNMA,audi,Takasaki,2
SAITAMA,audi,Saitama,4
SAITAMA,audi,Saitama City,2
SAITAMA,audi,Tokorozawa,1
SAITAMA,audi,Kawagoe,1
TOKYO,audi,Urayasu,1
CHIBA,audi,Ichikawa,1
CHIBA,audi,Nagareyama,1
CHIBA,audi,Chiba,3
CHIBA,audi,Kashiwa,2
TOKYO,audi,Setagaya,2
TOKYO,audi,Suginami,1
TOKYO,audi,Minato,1
TOKYO,audi,Meguro,1
TOKYO,audi,Koto,3
TOKYO,audi,Edogawa,1
TOKYO,audi,Toshima,1
TOKYO,audi,Chofu,2
TOKYO,audi,Hino,1
TOKYO,audi,Kodaira,1
SAITAMA,audi,Adachi,1
SAITAMA,audi,Adachi-ku,1
KANAGAWA,audi,Shinagawa,1
SAITAMA,audi,Nrima,1
SAITAMA,audi,Nerima,1
TOKYO,audi,Tachikawa,1
TOKYO,audi,Chiyoda,1
KANAGAWA,audi,Yokohama,6
TOKYO,audi,Yokohama,2
TOKYO,audi,Yamato,1
KANAGAWA,audi,Hiratsuka,1
TOKYO,audi,Sagamihara,2
TOKYO,audi,Kawasaki,1
NIIGATA,audi,Niigata,1
NIIGATA,audi,Nagaoka,1
TOYAMA,audi,Toyama,2
ISHIKAWA,audi,Kanazawa,2
FUKUI,audi,Fukui,1
YAMANASHI,audi,Kai,1
NAGANO,audi,Nagano,2
NAGANO,audi,Tomi,1
NAGANO,audi,Shiojiri,1
NAGANO,audi,Shioziri,1
GIFU,audi,Gifu,2
GIFU,audi,Takayama,1
GIFU,audi,Ogaki,1
GIFU,audi,Tajimi,2
SHIZUOKA,audi,Shizuoka,3
SHIZUOKA,audi,Hamamatsu,2
SHIZUOKA,audi,Numazu,1
AICHI,audi,Nagoya,6
AICHI,audi,Okazaki,1
AICHI,audi,Toyohashi,2
AICHI,audi,Nagakute,1
AICHI,audi,Ichinomiya,1
AICHI,audi,Kariya,2
MIE,audi,Yokkaichi,1
MIE,audi,Tsu,1
SHIGAPREFECTURE,audi,Otsu,1
SHIGAPREFECTURE,audi,Hikone,1
SHIGAPREFECTURE,audi,Ritto,1
KYOTO,audi,Kyoto,3
OSAKA,audi,Osaka,3
OSAKA,audi,Hirakata,1
OSAKA,audi,Minoh,2
OSAKA,audi,Sakai,2
OSAKA,audi,Ibaraki,2
OSAKA,audi,Higashi Osaka,2
OSAKA,audi,Izumisano,2
HYOGO,audi,Kobe,3
HYOGO,audi,Nishinomiya,2
HYOGO,audi,Himeji,2
HYOGO,audi,Takarazuka,1
NARA,audi,Nara,2
WAKAYAMA,audi,Wakayama,1
SHIMANE,audi,Matsue,1
TOTTORI,audi,Tottori,1
TOTTORI,audi,Yonago,1
OKAYAMA,audi,Okayama,2
OKAYAMA,audi,Kurashiki,1
HIROSHIMA,audi,Hiroshima,3
HIROSHIMA,audi,Fukuyama,1
TOKUSHIMA,audi,Tokushima,2
KAGAWA,audi,Takamatsu,1
KAGAWA,audi,Taktamatsu,1
EHIME,audi,Matsuyama,1
FUKUOKA,audi,Fukuoka,4
FUKUOKA,audi,Fukuoka-shi,1
FUKUOKA,audi,Kurume,1
FUKUOKA,audi,Kitakyushu,2
SAGAPREFECTURE,audi,Saga,1
NAGASAKI,audi,Isahaya,2
NAGASAKI,audi,Sasebo-shi,1
KUMAMOTO,audi,Kumamoto,1
OITA,audi,Oita,2
MIYAZAKI,audi,Miyazaki,1
KAGOSHIMA,audi,Kagoshima,1
YAMAGUCHI,audi,Yamaguchi,1
11,aveda,埼玉県さいたま市,1
14,aveda,神奈川県横浜市,1
13,aveda,東京都武蔵村山市,1
33,aveda,岡山県岡山市,1
35,aveda,山口県山口市,1
27,aveda,大阪府堺市,1
22,aveda,静岡県沼津市,1
13,aveda,武蔵野市,1
TOKYO,avis,Tokyo,1
AICHI,avis,Tokoname City,1
SHIMONOGOU,avis,Iwanuma City,1
JYONISHIKITAKUSAPPOROCITY,avis,Sapporo,1
FUKUOKA,avis,Fukuoka,5
NAGASAKI,avis,Nagasaki,1
OITA,avis,Oita,2
TOKYONARITA,avis,Tokyo Narita,1
OMURA,avis,Omura,1
MIYAZAKI,avis,Miyazaki,1
MIYAZAKICITY,avis,Miyazaki City,1
HAKATAKU,avis,Fukuoka,3
KIKUCHIGUN,avis,Kikuchi-Gun,1
KOKURAMINAMIKU,avis,Kitakyushu,1
KITAKYUSHU,avis,Kitakyushu,1
KAGOSHIMA,avis,Kagoshima,1
KIRISHIMACITY,avis,Kirishima City,1
KUMAMOTO,avis,Kumamoto,1
SAGACITY,avis,Saga City,2
CHITOSECITYHOKKAIDO,avis,Chitose City,1
IZUMISANOCITY,avis,Izumisano city,1
TOYONAKACITY,avis,Osaka,1
TOMIGUSUKUCITY,avis,Okinawa,1
HIGASHIYODOGAWAKU,avis,Osaka,1
UNKNOWN,birkenstock,博多区 福岡市 福岡市,1
UNKNOWN,birkenstock, 鳥栖市 鳥栖市,1
UNKNOWN,birkenstock, 豊見城市 豊見城市,1
UNKNOWN,birkenstock,札幌市中央区,1
UNKNOWN,birkenstock,北区 大阪市 大阪市,1
UNKNOWN,birkenstock, 泉佐野市 泉佐野市,1
UNKNOWN,birkenstock,土岐ヶ丘 土岐市 土岐市,1
UNKNOWN,birkenstock,玉川 世田谷区 世田谷区,1
東京都,birkenstock,渋谷区,1
UNKNOWN,birkenstock,辻堂神台 藤沢市 藤沢市,1
UNKNOWN,bmw_group,"Suminoe-Ku, Osaka City",1
KANAGAWA,bmw_group,"Yokohama-city,",9
SAITAMA,bmw_group,"Koshigaya-city,",2
OKINAWA,bmw_group,"Urasoe-city,",1
TOKYO,bmw_group,Hachioji-city,1
AICHI,bmw_group,"Okazaki-city,",4
OSAKA,bmw_group,"Sakai-city,",2
AOMORI,bmw_group,"Hachinohe-city,",2
NAGASAKI,bmw_group,"Isahaya-city,",1
NAGASAKI,bmw_group,"Sasebo-city,",1
HOKKAIDO,bmw_group,"Sapporo-city,",8
KANAGAWA,bmw_group,"Atsugi-city,",2
KANAGAWA,bmw_group,Odawara-city,1
TOYAMA,bmw_group,Toyama-City,1
KAGAWA,bmw_group,Takamatsu-city,1
AICHI,bmw_group,"Ichinomiya-city,",3
TOKYO,bmw_group,"Toshima-ku,",1
TOKYO,bmw_group,"Suginami-ku,",3
AICHI,bmw_group,"Nagoya-city,",13
AICHI,bmw_group,"Komaki-city,",2
AICHI,bmw_group,"Kasugai-city,",2
KYOTO,bmw_group,"Joyo-city,",1
KYOTO,bmw_group,"Kyoto-city,",4
OSAKA,bmw_group,Hirakata-city,2
HIROSHIMA,bmw_group,"Hiroshima-city,",4
AKITA,bmw_group,"Akita-City,",1
SAITAMA,bmw_group,"Kawagoe-city,",2
SAITAMA,bmw_group,Saitama-city,2
KOCHI,bmw_group,"Kochi-city,",2
IBARAKI,bmw_group,Moriya-city,2
CHIBA,bmw_group,Chiba-shi,1
CHIBA,bmw_group,Chiba-city,3
IBARAKI,bmw_group,Mito-city,2
KANAGAWA,bmw_group,"Sagamihara-city,",4
YAMANASHI,bmw_group,"Kofu-city,",2
TOTTORI,bmw_group,"Yonago-city,",1
TOTTORI,bmw_group,"Tottori-city,",1
TOKYO,bmw_group,Adachi-ku,1
MIYAGI,bmw_group,Sendai-shi,1
MIYAGI,bmw_group,"Sendai-city,",5
SHIZUOKA,bmw_group,"Hamamatsu-city,",7
OKAYAMA,bmw_group,"Okayama-city,",2
CHIBA,bmw_group,Matsudo-city,1
TOKYO,bmw_group,Koto-ku,4
TOKYO,bmw_group,Minato-ku,3
TOKYO,bmw_group,Meguro-ku,1
AKITA,bmw_group,Akita City,1
TOKYO,bmw_group,"Machida-city,",3
TOCHIGI,bmw_group,"Nasu-Shiobaha-city,",1
HYOGO,bmw_group,"Kakogawa-city,",1
AOMORI,bmw_group,Aomori-city,1
OSAKA,bmw_group,"Osaka-city,",8
FUKUOKA,bmw_group,"Kitakyusyu-city,",1
SHIGA,bmw_group,Otsu-city,1
KYOTO,bmw_group,Kyoto-city,2
HOKKAIDO,bmw_group,Hakodate-city,1
OSAKA,bmw_group,Sakai-city,2
KANAGAWA,bmw_group,"Kawasaki-city,",3
AICHI,bmw_group,Toyohashi-city,1
TOKYO,bmw_group,"Higashiyamato-city,",1
EHIME,bmw_group,"Matsuyama-city,",3
HOKKAIDO,bmw_group,"Kushiro-city,",1
HOKKAIDO,bmw_group,"Obihiro-city,",1
AICHI,bmw_group,"Nagakute-city,",2
GIFU,bmw_group,"Ogaki-city,",1
KANAGAWA,bmw_group,"Fujisawa-city,",3
SHIZUOKA,bmw_group,Shizuoka-shi,1
NIIGATA,bmw_group,Nagaoka City,1
AICHI,bmw_group,"Kariya-city,",2
AOMORI,bmw_group,"Aomori-city,",1
NIIGATA,bmw_group,"Niigata-city,",3
HOKKAIDO,bmw_group,"Kitami-city,",1
KANAGAWA,bmw_group,"Hiratsuka-city,",2
CHIBA,bmw_group,Ichikawa-city,2
CHIBA,bmw_group,Yachiyo-City,1
KAGOSHIMA,bmw_group,Kagoshima-city,2
GUNMA,bmw_group,Ora-gun,1
SHIZUOKA,bmw_group,"Numazu-city,",1
HIROSHIMA,bmw_group,"Fukuyama-city,",1
ISHIKAWA,bmw_group,"Nonoichi-city,",3
AKITA,bmw_group,"Akita-city,",2
SAITAMA,bmw_group,"Warabi-city,",1
MIE,bmw_group,"Suzuka-city,",1
MIE,bmw_group,"Tsu-city,",2
YAMAGATA,bmw_group,Tsuruoka-city,1
NAGANO,bmw_group,"Nagano-city,",2
IBARAKI,bmw_group,"Tsukuba-city,",1
IWATE,bmw_group,"Mizusawa-ku, Ousyu-city,",1
TOKYO,bmw_group,"Fuchu-city,",2
KUMAMOTO,bmw_group,"Kumamoto-city,",4
SHIGA,bmw_group,"Otsu-city,",2
SHIMANE,bmw_group,"Matsue-city,",1
TOKYO,bmw_group,"Edogawa-ku,",1
SAGA,bmw_group,"Tosu-city,",1
NARA,bmw_group,"Nara-city,",2
GUNMA,bmw_group,Maebashi-city,1
CHIBA,bmw_group,Funabashi-city,1
GIFU,bmw_group,"Gifu-city,",2
TOKYO,bmw_group,Chuo-ku,1
MIE,bmw_group,"Yokkaichi-city,",2
FUKUOKA,bmw_group,"Fukuoka-city,",7
GUNMA,bmw_group,"Takasaki-city,",3
HOKKAIDO,bmw_group,Sapporo-city,2
TOCHIGI,bmw_group,"Oyama-city,",2
TOCHIGI,bmw_group,"Kanuma-city,",1
HYOGO,bmw_group,"Kobe-city,",8
