State,Place Name,City,Establishments
UNKNOWN,visa,VIRTSU,1
UNKNOWN,visa,TORREMAE,4
UNKNOWN,visa,"HIIUMAA, KAINA,",1
UNKNOWN,visa,ABJA-PALUOJA,1
UNKNOWN,visa,PARNU,39
UNKNOWN,visa,AUDRU VALD,1
UNKNOWN,visa,PAPSAARE KULA,1
UNKNOWN,visa,KARKSI-NUIA,2
UNKNOWN,visa,ANTSLA,2
UNKNOWN,visa,SAUGA,1
UNKNOWN,visa,SINDI,2
UNKNOWN,visa,ROUGE,1
UNKNOWN,visa,LIHULA,2
UNKNOWN,visa,KARDLA,5
UNKNOWN,visa,LINNUMAE KULA,1
UNKNOWN,visa,"HIIUMAA, PUHALEPA VALD",1
UNKNOWN,visa,KOPU,1
UNKNOWN,visa,LOO,1
UNKNOWN,visa,VASTSELIINA,1
UNKNOWN,visa,VORU,12
UNKNOWN,visa,PARNU-JAAGUPI,1
UNKNOWN,visa,MUSTLA,2
UNKNOWN,visa,OTEPAA,5
UNKNOWN,visa,RONGU,1
UNKNOWN,visa,KANEPI,1
UNKNOWN,visa,VILJANDI,18
UNKNOWN,visa,HAAPSALU,9
UNKNOWN,visa,UUEMOISA,1
UNKNOWN,visa,SAVERNA,1
UNKNOWN,visa,TAEBLA,1
UNKNOWN,visa,ELVA,6
UNKNOWN,visa,VANDRA,2
UNKNOWN,visa,POLVA,7
UNKNOWN,visa,SUURE-JAANI,1
UNKNOWN,visa,PUHJA,1
UNKNOWN,visa,JARVAKANDI,1
UNKNOWN,visa,NOO,1
UNKNOWN,visa,RISTI,1
UNKNOWN,visa,MARJAMAA,2
UNKNOWN,visa,VARSKA,1
UNKNOWN,visa,VOHMA,1
UNKNOWN,visa,ULENURME,1
UNKNOWN,visa,RAPINA,3
UNKNOWN,visa,TARTU,79
UNKNOWN,visa,RIISIPERE,1
UNKNOWN,visa,TALLINN,274
UNKNOWN,visa,LUUNJA,1
UNKNOWN,visa,TURI,4
UNKNOWN,visa,POLTSAMAA,4
UNKNOWN,visa,RAPLA,6
UNKNOWN,visa,PUURMANI,1
UNKNOWN,visa,IMAVERE,2
UNKNOWN,visa,RUMMU,1
UNKNOWN,visa,TABIVERE,1
UNKNOWN,visa,PAIDE,7
UNKNOWN,visa,MAO,1
UNKNOWN,visa,PALDISKI,2
UNKNOWN,visa,KOHILA,3
UNKNOWN,visa,URGE,1
UNKNOWN,visa,KEILA,9
UNKNOWN,visa,JOGEVA,6
UNKNOWN,visa,SAKU,5
UNKNOWN,visa,SAUE,5
UNKNOWN,visa,KOSE,2
UNKNOWN,visa,LAAGRI,3
UNKNOWN,visa,KOERU,1
UNKNOWN,visa,KIILI,2
UNKNOWN,visa,JARVA-JAANI,1
UNKNOWN,visa,KALLASTE,1
UNKNOWN,visa,RAUDALU,1
UNKNOWN,visa,TABASALU,4
UNKNOWN,visa,JURI,4
UNKNOWN,visa,RAKKE,1
UNKNOWN,visa,PEETRI,3
UNKNOWN,visa,ARAVETE,1
UNKNOWN,visa,ARUKULA,1
UNKNOWN,visa,MUSTVEE,2
UNKNOWN,visa,RAASIKU,1
UNKNOWN,visa,KEHRA,2
UNKNOWN,visa,SIMUNA,1
UNKNOWN,visa,MAARDU,8
UNKNOWN,visa,HARJU MK. VIIMSI,1
UNKNOWN,visa,VIIMSI,6
UNKNOWN,visa,HAABNEEME,1
UNKNOWN,visa,TAMSALU,2
UNKNOWN,visa,VAIKE-MAARJA,2
UNKNOWN,visa,AVINURME,1
UNKNOWN,visa,TAPA,3
UNKNOWN,visa,KUUSALU,2
UNKNOWN,visa,KADRINA,1
UNKNOWN,visa,RAKVERE,16
UNKNOWN,visa,RAKVERE LINN,1
UNKNOWN,visa,RAKVERE VALD,1
UNKNOWN,visa,NAPI,1
UNKNOWN,visa,SOMERU,1
UNKNOWN,visa,IISAKU,1
UNKNOWN,visa,LOKSA,3
UNKNOWN,visa,JOHVI,12
UNKNOWN,visa,HALJALA,1
UNKNOWN,visa,KIVIOLI,6
UNKNOWN,visa,KUNDA,3
UNKNOWN,visa,ASERI,2
UNKNOWN,visa,AHTME,2
UNKNOWN,visa,IIDLA,2
UNKNOWN,visa,KOHTLA-JARVE,12
UNKNOWN,visa,SILLAMAE,6
UNKNOWN,visa,SINIMAE,1
UNKNOWN,visa,NARVA,30
UNKNOWN,visa,NARVA-JOESUU,2
IDAVIRU,western_union,Narva,1
NARVA,western_union,Narva,1
IDAVIRU,western_union,Sillamae,1
IDAVIRU,western_union,Johvi,1
IDAVIRU,western_union,Kohtla-jarve,1
IDAVIRU,western_union,Kohtla-jaerve,1
IDAVIRU,western_union,Kivioli,1
LAANEVIRU,western_union,Rakvere,1
LAANEVIRU,western_union,Tapa,1
JOGEVA,western_union,Jogeva,1
HARJU,western_union,Loksa,1
TARTU,western_union,Tartu,4
POLVA,western_union,Polva,1
JOGEVA,western_union,Poltsamaa,1
HARJU,western_union,Kehra,1
TARTU,western_union,Elva,1
VORU,western_union,Voru,1
JARVA,western_union,Paide,1
VALGA,western_union,Otepaeae,1
HIIU,western_union,Kaerdla,1
VALGA,western_union,Torva,1
JARVA,western_union,Tueri,1
PARNU,western_union,Parnu,1
PARNU,western_union,Sindi,1
PARNU,western_union,Paernu,1
VILJANDI,western_union,Vohma,1
VILJANDI,western_union,Viljandi,1
HARJU,western_union,Keila,1
HARJU,western_union,Tabasalu,1
HARJU,western_union,Saue,1
HARJU,western_union,Laagri,1
HARJU,western_union,Tallinn,11
HARJUMAA,western_union,Tallinn,3
HARJU,western_union,Peetri,1
RAPLA,western_union,Kohila,1
HARJU,western_union,Haabneeme,1
HARJU,western_union,Jueri,1
RAPLA,western_union,Rapla,1
HARJU,western_union,Maardu,1
SAARE,western_union,Kuressaare,1
LAANE,western_union,Paldiski,1
SAARE,western_union,Orissaare,1
LAANE,western_union,Haapsalu,1
