State,Place Name,City,Establishments
UNKNOWN,western_union,Bakykhanova,1
BAKU,western_union,Yasamal,1
UNKNOWN,western_union,Sumgait,28
UNKNOWN,western_union,Absheron,17
UNKNOWN,western_union,Khyrdalan,8
UNKNOWN,western_union,Digakh,1
UNKNOWN,western_union,Evlakh,5
UNKNOWN,western_union,Mingechaur,3
UNKNOWN,western_union,Garadag,1
UNKNOWN,western_union,Kyurdamir,2
KYURDAMIR,western_union,Kyurdamir,1
UNKNOWN,western_union,Udzhar,6
UNKNOWN,western_union,Kurdemir,1
KHYRDALAN,western_union,Khyrdalan,1
UNKNOWN,western_union,Mingyachevir,1
UNKNOWN,western_union,Mingechevir,3
UNKNOWN,western_union,Geychay,8
UNKNOWN,western_union,Goychay,2
SUMGAIT,western_union,Sumgait,2
UNKNOWN,western_union,Dzheyranbatan,1
SHAMAKHY,western_union,Shamakhy,1
UNKNOWN,western_union,Shamakhy,2
UNKNOWN,western_union,Shemakha,1
UNKNOWN,western_union,Gakh,5
UNKNOWN,western_union,Ismayylly,2
UNKNOWN,western_union,Sheki,8
AGSU,western_union,Agsu,1
UNKNOWN,western_union,Zagatala,11
UNKNOWN,western_union,Balaken,2
UNKNOWN,western_union,Zakataly,1
UNKNOWN,western_union,Zakatala,3
UNKNOWN,western_union,Shamakha,1
UNKNOWN,western_union,Gobustan,2
UNKNOWN,western_union,Geychan,1
UNKNOWN,western_union,Geokchay,1
UNKNOWN,western_union,Gyoychay,2
UNKNOWN,western_union,Kusary,1
UNKNOWN,western_union,Kuba,2
UNKNOWN,western_union,Guba,3
KUBA,western_union,Kuba,1
UNKNOWN,western_union,Khudat,1
UNKNOWN,western_union,Shabran,4
UNKNOWN,western_union,Siazan,1
UNKNOWN,western_union,Siyazan,3
SHEKI,western_union,Sheki,2
UNKNOWN,western_union,Budzhag,1
UNKNOWN,western_union,Ismailli,1
UNKNOWN,western_union,Kakhi,1
UNKNOWN,western_union,Oguz,4
UNKNOWN,western_union,Khyzy,1
UNKNOWN,western_union,Gabala,6
