State,Place Name,City,Establishments
CHIRIQUI,visa,SAN FELIX,5
CHIRIQUI,visa,SAN LORENZO,1
BOCASDELTORO,visa,CHIRIQUI GRANDE,5
BOCASDELTORO,visa,BOCAS DEL TORO,5
CHIRIQUI,visa,GUALACA,2
CHIRIQUI,visa,BOQUETE,11
CHIRIQUI,visa,DOLEGA,10
UNKNOWN,visa,CUIDAD DE DAVID,2
CHIRIQUI,visa,BUGABA,22
UNKNOWN,visa,CIUDAD DE CHIRIQUI,1
CHIRIQUI,visa,ALANJE,2
CHIRIQUI,visa,BOQUERON,4
CHIRIQUI,visa,TIERRAS ALTAS,9
UNKNOWN,visa,CIUDAD DE BUGABA,1
UNKNOWN,visa,PASO CANOA,3
CHIRIQUI,visa,RENACIMIENTO,3
COLON,western_union,Colon,7
PANAMA,western_union,Pacora,1
PANAMA,western_union,Cabra,1
COLON,western_union,Cativa,1
COLON,western_union,Buena Vista,1
COLON,western_union,San Juan,1
COLON,western_union,San Judas Tadeo,1
PANAMA,western_union,Nuevo Tocumen,2
PANAMA,western_union,24 De Diciembre,4
PANAMA,western_union,Tocumen,2
COCLE,western_union,Aguadulce,1
COCLE,western_union,Anton,3
COCLE,western_union,Penonome,4
PANAMAOESTE,western_union,Chame,2
PANAMAOESTE,western_union,Arraijan,11
PANAMAOESTE,western_union,Vista Alegre,2
PANAMAOESTE,western_union,La Chorrera,6
PANAMAOESTE,western_union,Chorrera,1
PANAMAOESTE,western_union,Capira,1
VERAGUAS,western_union,Mariato,1
HERRERA,western_union,Pese,1
HERRERA,western_union,Chitre,3
LOSSANTOS,western_union,Villa De Los Santos,1
LOSSANTOS,western_union,Macaracas,1
LOSSANTOS,western_union,Guarare,1
LOSSANTOS,western_union,Las Tablas,1
LOSSANTOS,western_union,Pedasi,1
PANAMA,western_union,Albrook,6
PANAMA,western_union,Calidonia,3
PANAMA,western_union,Bella Vista,7
PANAMA,western_union,Ave Central,2
PANAMA,western_union,Santa Ana,2
PANAMA,western_union,Casco Viejo,1
PANAMA,western_union,Chorrillo,1
PANAMA,western_union,Anama,1
PANAMA,western_union,Vista Hermosa,2
PANAMA,western_union,Via Porras,2
PANAMA,western_union,Betania,1
PANAMA,western_union,Via Israel,3
PANAMA,western_union,Transismica,1
PANAMA,western_union,Via Transismica,1
PANAMA,western_union,Calle 50,2
PANAMA,western_union,Obarrio,2
PANAMA,western_union,Chepo,2
PANAMA,western_union,Juan Diaz,6
PANAMA,western_union,Costa Del Este,3
PANAMA,western_union,San Miguelito,13
PANAMA,western_union,Parque Lefevre,1
COCLE,western_union,San Miguelito,1
PANAMA,western_union,Panama,7
PANAMA,western_union,Chanis,2
PANAMA,western_union,Via Espana,2
PANAMA,western_union,Via Argentina,1
PANAMA,western_union,Via Veneto,2
PANAMA,western_union,Ave. Balboa,1
PANAMA,western_union,Rio Abajo,3
BOCASDELTORO,western_union,Changuinola,2
PANAMA,western_union,Via Ricardo J. Alfaro,5
PANAMA,western_union,12 De Octubre,1
PANAMA,western_union,Villa Zaita Panama,1
PANAMA,western_union,Villa Zaita,2
PANAMA,western_union,Los Pueblos,1
PANAMA,western_union,Villa Lucre,2
PANAMA,western_union,Los Andes,4
PANAMA,western_union,La Cabima,1
PANAMA,western_union,Plaza Tocumen,1
PANAMA,western_union,Brisas Del Golf,1
PANAMA,western_union,Las Acacias,1
PANAMA,western_union,Pedregal,1
PANAMA,western_union,Villa Grecia,1
PANAMA,western_union,Costa Sur,1
PANAMA,western_union,Chilibre,1
PANAMA,western_union,Mananitas,4
COLON,western_union,Zona Libre,1
PANAMA,western_union,Las Cumbres,1
VERAGUAS,western_union,Sona,1
CHIRIQUI,western_union,Tole,1
CHIRIQUI,western_union,San Felix,1
BOCASDELTORO,western_union,Chiriqui Grande,1
CHIRIQUI,western_union,Dolega,1
CHIRIQUI,western_union,David,5
CHIRIQUI,western_union,Cerro Punta,1
CHIRIQUI,western_union,Baru,2
CHIRIQUI,western_union,Paso Canoa,1
CHIRIQUI,western_union,Bugaba,2
