City,Place Name,Zipcode,Name
Wola,orlen_paczka_pl,,unknown,unknown
Goczałkowice-Zdrój,orlen_paczka_pl,,unknown,unknown
Zbytków,orlen_paczka_pl,,unknown,unknown
Pawłowice,orlen_paczka_pl,,unknown,unknown
Suszec,orlen_paczka_pl,,unknown,unknown
Bielsko-Biała,orlen_paczka_pl,,unknown,unknown
Wilamowice,orlen_paczka_pl,,unknown,unknown
Czaniec,orlen_paczka_pl,,unknown,unknown
Bujaków,orlen_paczka_pl,,unknown,unknown
Szczyrk,orlen_paczka_pl,,unknown,unknown
Buczkowice,orlen_paczka_pl,,unknown,unknown
Cieszyn,orlen_paczka_pl,,unknown,unknown
Zebrzydowice Dolne,orlen_paczka_pl,,unknown,unknown
Skoczów,orlen_paczka_pl,,unknown,unknown
Międzyświeć,orlen_paczka_pl,,unknown,unknown
Brenna,orlen_paczka_pl,,unknown,unknown
Goleszów,orlen_paczka_pl,,unknown,unknown
Ustroń,orlen_paczka_pl,,unknown,unknown
Wisła,orlen_paczka_pl,,unknown,unknown
Czechowice-Dziedzice,orlen_paczka_pl,,unknown,unknown
Bestwina,orlen_paczka_pl,,unknown,unknown
Ligota,orlen_paczka_pl,,unknown,unknown
Jaworzno,orlen_paczka_pl,,unknown,unknown
Gliwice,orlen_paczka_pl,,unknown,unknown
Pyskowice,orlen_paczka_pl,,unknown,unknown
Łany Wielkie,orlen_paczka_pl,,unknown,unknown
Toszek,orlen_paczka_pl,,unknown,unknown
Knurów,orlen_paczka_pl,,unknown,unknown
Rybnik,orlen_paczka_pl,,unknown,unknown
Czerwionka-Leszczyny,orlen_paczka_pl,,unknown,unknown
Stanowice,orlen_paczka_pl,,unknown,unknown
Żory,orlen_paczka_pl,,unknown,unknown
Jankowice,orlen_paczka_pl,,unknown,unknown
Świerklany,orlen_paczka_pl,,unknown,unknown
Jastrzębie-Zdrój,orlen_paczka_pl,,unknown,unknown
Rydułtowy,orlen_paczka_pl,,unknown,unknown
Czernica,orlen_paczka_pl,,unknown,unknown
Pstrążna,orlen_paczka_pl,,unknown,unknown
Łańce,orlen_paczka_pl,,unknown,unknown
Rzuchów,orlen_paczka_pl,,unknown,unknown
Wodzisław Śląski,orlen_paczka_pl,,unknown,unknown
Gaszowice,orlen_paczka_pl,,unknown,unknown
Sumina,orlen_paczka_pl,,unknown,unknown
Radlin,orlen_paczka_pl,,unknown,unknown
Marklowice,orlen_paczka_pl,,unknown,unknown
Mszana,orlen_paczka_pl,,unknown,unknown
Jastrzębie Zdrój,orlen_paczka_pl,,unknown,unknown
Krostoszowice,orlen_paczka_pl,,unknown,unknown
Turza Śląska,orlen_paczka_pl,,unknown,unknown
Pszów,orlen_paczka_pl,,unknown,unknown
Opole,orlen_paczka_pl,,unknown,unknown
Jełowa,orlen_paczka_pl,,unknown,unknown
Ozimek,orlen_paczka_pl,,unknown,unknown
Schodnia,orlen_paczka_pl,,unknown,unknown
Nowa Schodnia,orlen_paczka_pl,,unknown,unknown
Bierdzany,orlen_paczka_pl,,unknown,unknown
Prószków,orlen_paczka_pl,,unknown,unknown
Ochodze,orlen_paczka_pl,,unknown,unknown
Komprachcice,orlen_paczka_pl,,unknown,unknown
Namysłów,orlen_paczka_pl,,unknown,unknown
Kluczbork,orlen_paczka_pl,,unknown,unknown
Biadacz,orlen_paczka_pl,,unknown,unknown
Olesno,orlen_paczka_pl,,unknown,unknown
Praszka,orlen_paczka_pl,,unknown,unknown
Dobrodzień,orlen_paczka_pl,,unknown,unknown
Strzelce Opolskie,orlen_paczka_pl,,unknown,unknown
Kędzierzyn-Koźle,orlen_paczka_pl,,unknown,unknown
Reńska Wieś,orlen_paczka_pl,,unknown,unknown
Łężce,orlen_paczka_pl,,unknown,unknown
Kędzierzyn Koźle,orlen_paczka_pl,,unknown,unknown
Krapkowice,orlen_paczka_pl,,unknown,unknown
Gogolin,orlen_paczka_pl,,unknown,unknown
Zdzieszowice,orlen_paczka_pl,,unknown,unknown
Racibórz,orlen_paczka_pl,,unknown,unknown
Kuźnia Raciborska,orlen_paczka_pl,,unknown,unknown
Raszczyce,orlen_paczka_pl,,unknown,unknown
Adamowice,orlen_paczka_pl,,unknown,unknown
Chałupki,orlen_paczka_pl,,unknown,unknown
Zabełków,orlen_paczka_pl,,unknown,unknown
Prudnik,orlen_paczka_pl,,unknown,unknown
Biała,orlen_paczka_pl,,unknown,unknown
Głogówek,orlen_paczka_pl,,unknown,unknown
Nysa,orlen_paczka_pl,,unknown,unknown
Pakosławice,orlen_paczka_pl,,unknown,unknown
Korfantów,orlen_paczka_pl,,unknown,unknown
Niwnica,orlen_paczka_pl,,unknown,unknown
Głuchołazy,orlen_paczka_pl,,unknown,unknown
Paczków,orlen_paczka_pl,,unknown,unknown
Otmuchów,orlen_paczka_pl,,unknown,unknown
Niemodlin,orlen_paczka_pl,,unknown,unknown
Grodków,orlen_paczka_pl,,unknown,unknown
Brzeg,orlen_paczka_pl,,unknown,unknown
Skarbimierz-Osiedle,orlen_paczka_pl,,unknown,unknown
Lewin Brzeski,orlen_paczka_pl,,unknown,unknown
Wrocław,orlen_paczka_pl,,unknown,unknown
Siechnice,orlen_paczka_pl,,unknown,unknown
Iwiny,orlen_paczka_pl,,unknown,unknown
Mrozów,orlen_paczka_pl,,unknown,unknown
Gajków,orlen_paczka_pl,,unknown,unknown
Kamieniec Wrocławski,orlen_paczka_pl,,unknown,unknown
Łany,orlen_paczka_pl,,unknown,unknown
Radomierzyce,orlen_paczka_pl,,unknown,unknown
Żerniki Wrocławskie,orlen_paczka_pl,,unknown,unknown
Bielany Wrocławskie,orlen_paczka_pl,,unknown,unknown
Kobierzyce,orlen_paczka_pl,,unknown,unknown
Domasław,orlen_paczka_pl,,unknown,unknown
Jordanów Śląski,orlen_paczka_pl,,unknown,unknown
Sobótka,orlen_paczka_pl,,unknown,unknown
Kąty Wrocławskie,orlen_paczka_pl,,unknown,unknown
Małkowice,orlen_paczka_pl,,unknown,unknown
Smolec,orlen_paczka_pl,,unknown,unknown
Kiełczów,orlen_paczka_pl,,unknown,unknown
Długołęka,orlen_paczka_pl,,unknown,unknown
Trzebnica,orlen_paczka_pl,,unknown,unknown
Prusice,orlen_paczka_pl,,unknown,unknown
Wisznia Mała,orlen_paczka_pl,,unknown,unknown
Oborniki Śląskie,orlen_paczka_pl,,unknown,unknown
Żmigród,orlen_paczka_pl,,unknown,unknown
Oława,orlen_paczka_pl,,unknown,unknown
Marcinkowice,orlen_paczka_pl,,unknown,unknown
Jelcz-Laskowice,orlen_paczka_pl,,unknown,unknown
Środa Śląska,orlen_paczka_pl,,unknown,unknown
Kostomłoty,orlen_paczka_pl,,unknown,unknown
Wróblowice,orlen_paczka_pl,,unknown,unknown
Źródła,orlen_paczka_pl,,unknown,unknown
Wołów,orlen_paczka_pl,,unknown,unknown
Brzeg Dolny,orlen_paczka_pl,,unknown,unknown
Góra,orlen_paczka_pl,,unknown,unknown
Milicz,orlen_paczka_pl,,unknown,unknown
Wszewilki,orlen_paczka_pl,,unknown,unknown
Krośnice,orlen_paczka_pl,,unknown,unknown
Smardzów,orlen_paczka_pl,,unknown,unknown
Oleśnica,orlen_paczka_pl,,unknown,unknown
Ligota Polska,orlen_paczka_pl,,unknown,unknown
Twardogóra,orlen_paczka_pl,,unknown,unknown
Bierutów,orlen_paczka_pl,,unknown,unknown
Syców,orlen_paczka_pl,,unknown,unknown
Nowy Dwór,orlen_paczka_pl,,unknown,unknown
Międzybórz,orlen_paczka_pl,,unknown,unknown
Strzelin,orlen_paczka_pl,,unknown,unknown
Ząbkowice Śląskie,orlen_paczka_pl,,unknown,unknown
Bobolice,orlen_paczka_pl,,unknown,unknown
Olbrachcice Wielkie,orlen_paczka_pl,,unknown,unknown
Ciepłowody,orlen_paczka_pl,,unknown,unknown
Ziębice,orlen_paczka_pl,,unknown,unknown
Kłodzko,orlen_paczka_pl,,unknown,unknown
Szalejów Dolny,orlen_paczka_pl,,unknown,unknown
Polanica-Zdrój,orlen_paczka_pl,,unknown,unknown
Duszniki-Zdrój,orlen_paczka_pl,,unknown,unknown
Kudowa-Zdrój,orlen_paczka_pl,,unknown,unknown
Krosnowice,orlen_paczka_pl,,unknown,unknown
Nowa Ruda,orlen_paczka_pl,,unknown,unknown
Ludwikowice Kłodzkie,orlen_paczka_pl,,unknown,unknown
Bystrzyca Kłodzka,orlen_paczka_pl,,unknown,unknown
Świdnica,orlen_paczka_pl,,unknown,unknown
Słotwina,orlen_paczka_pl,,unknown,unknown
Jaroszów,orlen_paczka_pl,,unknown,unknown
Żarów,orlen_paczka_pl,,unknown,unknown
Jaworzyna Śląska,orlen_paczka_pl,,unknown,unknown
Strzegom,orlen_paczka_pl,,unknown,unknown
Świebodzice,orlen_paczka_pl,,unknown,unknown
Roztoka,orlen_paczka_pl,,unknown,unknown
Dzierżoniów,orlen_paczka_pl,,unknown,unknown
Łagiewniki,orlen_paczka_pl,,unknown,unknown
Niemcza,orlen_paczka_pl,,unknown,unknown
Pieszyce,orlen_paczka_pl,,unknown,unknown
Bielawa,orlen_paczka_pl,,unknown,unknown
Wałbrzych,orlen_paczka_pl,,unknown,unknown
Szczawno-Zdrój,orlen_paczka_pl,,unknown,unknown
Boguszów-Gorce,orlen_paczka_pl,,unknown,unknown
Kamienna Góra,orlen_paczka_pl,,unknown,unknown
Lubawka,orlen_paczka_pl,,unknown,unknown
Jelenia Góra,orlen_paczka_pl,,unknown,unknown
Jeżów Sudecki,orlen_paczka_pl,,unknown,unknown
Kowary,orlen_paczka_pl,,unknown,unknown
Mysłakowice,orlen_paczka_pl,,unknown,unknown
Podgórzyn,orlen_paczka_pl,,unknown,unknown
Polkowice,orlen_paczka_pl,,unknown,unknown
Chocianów,orlen_paczka_pl,,unknown,unknown
Przemków,orlen_paczka_pl,,unknown,unknown
Legnica,orlen_paczka_pl,,unknown,unknown
Wilczyce,orlen_paczka_pl,,unknown,unknown
Chojnów,orlen_paczka_pl,,unknown,unknown
Lubin,orlen_paczka_pl,,unknown,unknown
Ścinawa,orlen_paczka_pl,,unknown,unknown
Jawor,orlen_paczka_pl,,unknown,unknown
Złotoryja,orlen_paczka_pl,,unknown,unknown
Bolesławiec,orlen_paczka_pl,,unknown,unknown
Kruszyn,orlen_paczka_pl,,unknown,unknown
Nowogrodziec,orlen_paczka_pl,,unknown,unknown
Lubań,orlen_paczka_pl,,unknown,unknown
Zgorzelec,orlen_paczka_pl,,unknown,unknown
Łagów,orlen_paczka_pl,,unknown,unknown
Bogatynia,orlen_paczka_pl,,unknown,unknown
Zawidów,orlen_paczka_pl,,unknown,unknown
Poznań,orlen_paczka_pl,,unknown,unknown
Skórzewo,orlen_paczka_pl,,unknown,unknown
Czapury,orlen_paczka_pl,,unknown,unknown
Suchy Las,orlen_paczka_pl,,unknown,unknown
Jelonek,orlen_paczka_pl,,unknown,unknown
Czerwonak,orlen_paczka_pl,,unknown,unknown
Bolechówko,orlen_paczka_pl,,unknown,unknown
Kobylnica,orlen_paczka_pl,,unknown,unknown
Uzarzewo,orlen_paczka_pl,,unknown,unknown
Pobiedziska,orlen_paczka_pl,,unknown,unknown
Zalasewo,orlen_paczka_pl,,unknown,unknown
Swarzędz,orlen_paczka_pl,,unknown,unknown
Jasin,orlen_paczka_pl,,unknown,unknown
Paczkowo,orlen_paczka_pl,,unknown,unknown
Rogalinek,orlen_paczka_pl,,unknown,unknown
Borówiec,orlen_paczka_pl,,unknown,unknown
Kamionki,orlen_paczka_pl,,unknown,unknown
Siekierki Wielkie,orlen_paczka_pl,,unknown,unknown
Kostrzyn,orlen_paczka_pl,,unknown,unknown
Koziegłowy,orlen_paczka_pl,,unknown,unknown
Luboń,orlen_paczka_pl,,unknown,unknown
Kórnik,orlen_paczka_pl,,unknown,unknown
Pniewy,orlen_paczka_pl,,unknown,unknown
Mosina,orlen_paczka_pl,,unknown,unknown
Wiry,orlen_paczka_pl,,unknown,unknown
Głuchowo,orlen_paczka_pl,,unknown,unknown
Stęszew,orlen_paczka_pl,,unknown,unknown
Plewiska,orlen_paczka_pl,,unknown,unknown
Grodzisk Wielkopolski,orlen_paczka_pl,,unknown,unknown
Granowo,orlen_paczka_pl,,unknown,unknown
Rakoniewice,orlen_paczka_pl,,unknown,unknown
Dąbrówka,orlen_paczka_pl,,unknown,unknown
Więckowice,orlen_paczka_pl,,unknown,unknown
Konarzewo,orlen_paczka_pl,,unknown,unknown
Dopiewo,orlen_paczka_pl,,unknown,unknown
Tarnowo Podgórne,orlen_paczka_pl,,unknown,unknown
Przeźmierowo,orlen_paczka_pl,,unknown,unknown
Baranowo,orlen_paczka_pl,,unknown,unknown
Skoki,orlen_paczka_pl,,unknown,unknown
Rokietnica,orlen_paczka_pl,,unknown,unknown
Kobylniki,orlen_paczka_pl,,unknown,unknown
Murowana Goślina,orlen_paczka_pl,,unknown,unknown
Wągrowiec,orlen_paczka_pl,,unknown,unknown
Gołańcz,orlen_paczka_pl,,unknown,unknown
Gniezno,orlen_paczka_pl,,unknown,unknown
Modliszewko,orlen_paczka_pl,,unknown,unknown
Trzemeszno,orlen_paczka_pl,,unknown,unknown
Rudki,orlen_paczka_pl,,unknown,unknown
Czerniejewo,orlen_paczka_pl,,unknown,unknown
Września,orlen_paczka_pl,,unknown,unknown
Miłosław,orlen_paczka_pl,,unknown,unknown
Nekla,orlen_paczka_pl,,unknown,unknown
Zasutowo,orlen_paczka_pl,,unknown,unknown
Słupca,orlen_paczka_pl,,unknown,unknown
Koszuty,orlen_paczka_pl,,unknown,unknown
Szemborowo,orlen_paczka_pl,,unknown,unknown
Wólka,orlen_paczka_pl,,unknown,unknown
Konin,orlen_paczka_pl,,unknown,unknown
Kazimierz Biskupi,orlen_paczka_pl,,unknown,unknown
Kleczew,orlen_paczka_pl,,unknown,unknown
Ślesin,orlen_paczka_pl,,unknown,unknown
Grąblin,orlen_paczka_pl,,unknown,unknown
Rychwał,orlen_paczka_pl,,unknown,unknown
Stare Miasto,orlen_paczka_pl,,unknown,unknown
Sławsk,orlen_paczka_pl,,unknown,unknown
Golina,orlen_paczka_pl,,unknown,unknown
Koło,orlen_paczka_pl,,unknown,unknown
Osiek Mały,orlen_paczka_pl,,unknown,unknown
Turek,orlen_paczka_pl,,unknown,unknown
Krępa,orlen_paczka_pl,,unknown,unknown
Kalisz,orlen_paczka_pl,,unknown,unknown
Wolica,orlen_paczka_pl,,unknown,unknown
Stawiszyn,orlen_paczka_pl,,unknown,unknown
Koźminek,orlen_paczka_pl,,unknown,unknown
Lisków,orlen_paczka_pl,,unknown,unknown
Opatówek,orlen_paczka_pl,,unknown,unknown
Godziesze Małe,orlen_paczka_pl,,unknown,unknown
Kakawa-Kolonia,orlen_paczka_pl,,unknown,unknown
Zajączki Bankowe,orlen_paczka_pl,,unknown,unknown
Brzeziny,orlen_paczka_pl,,unknown,unknown
Środa Wielkopolska,orlen_paczka_pl,,unknown,unknown
Tulce,orlen_paczka_pl,,unknown,unknown
Nowe Miasto nad Wartą,orlen_paczka_pl,,unknown,unknown
Śrem,orlen_paczka_pl,,unknown,unknown
Radoszkowo Drugie,orlen_paczka_pl,,unknown,unknown
Książ Wielkopolski,orlen_paczka_pl,,unknown,unknown
Dolsk,orlen_paczka_pl,,unknown,unknown
Jarocin,orlen_paczka_pl,,unknown,unknown
Żerków,orlen_paczka_pl,,unknown,unknown
Pleszew,orlen_paczka_pl,,unknown,unknown
Ostrów Wielkopolski,orlen_paczka_pl,,unknown,unknown
Masanów,orlen_paczka_pl,,unknown,unknown
Ołobok,orlen_paczka_pl,,unknown,unknown
Sieroszewice,orlen_paczka_pl,,unknown,unknown
Daniszyn,orlen_paczka_pl,,unknown,unknown
Gorzyce Wielkie,orlen_paczka_pl,,unknown,unknown
Odolanów,orlen_paczka_pl,,unknown,unknown
Ostrzeszów,orlen_paczka_pl,,unknown,unknown
Niedźwiedź,orlen_paczka_pl,,unknown,unknown
Kobyla Góra,orlen_paczka_pl,,unknown,unknown
Mąkoszyce,orlen_paczka_pl,,unknown,unknown
Grabów nad Prosną,orlen_paczka_pl,,unknown,unknown
Kępno,orlen_paczka_pl,,unknown,unknown
Baranów,orlen_paczka_pl,,unknown,unknown
Trzcinica,orlen_paczka_pl,,unknown,unknown
Chojęcin-Szum,orlen_paczka_pl,,unknown,unknown
Perzów,orlen_paczka_pl,,unknown,unknown
Krotoszyn,orlen_paczka_pl,,unknown,unknown
Koźmin Wielkopolski,orlen_paczka_pl,,unknown,unknown
Kobylin,orlen_paczka_pl,,unknown,unknown
Zduny,orlen_paczka_pl,,unknown,unknown
Pępowo,orlen_paczka_pl,,unknown,unknown
Krobia,orlen_paczka_pl,,unknown,unknown
Pogorzela,orlen_paczka_pl,,unknown,unknown
Rawicz,orlen_paczka_pl,,unknown,unknown
Miejska Górka,orlen_paczka_pl,,unknown,unknown
Karolinki,orlen_paczka_pl,,unknown,unknown
Bojanowo,orlen_paczka_pl,,unknown,unknown
Kościan,orlen_paczka_pl,,unknown,unknown
Stare Oborzyska,orlen_paczka_pl,,unknown,unknown
Żegrówko,orlen_paczka_pl,,unknown,unknown
Racot,orlen_paczka_pl,,unknown,unknown
Widziszewo,orlen_paczka_pl,,unknown,unknown
Krzywiń,orlen_paczka_pl,,unknown,unknown
Jerka,orlen_paczka_pl,,unknown,unknown
Czempiń,orlen_paczka_pl,,unknown,unknown
Śmigiel,orlen_paczka_pl,,unknown,unknown
Osieczna,orlen_paczka_pl,,unknown,unknown
Kąkolewo,orlen_paczka_pl,,unknown,unknown
Święciechowa,orlen_paczka_pl,,unknown,unknown
Krzemieniewo,orlen_paczka_pl,,unknown,unknown
Poniec,orlen_paczka_pl,,unknown,unknown
Robczysko,orlen_paczka_pl,,unknown,unknown
Rydzyna,orlen_paczka_pl,,unknown,unknown
Dąbcze,orlen_paczka_pl,,unknown,unknown
Tworzanice,orlen_paczka_pl,,unknown,unknown
Rojęczyn,orlen_paczka_pl,,unknown,unknown
Włoszakowice,orlen_paczka_pl,,unknown,unknown
Wolsztyn,orlen_paczka_pl,,unknown,unknown
Sączkowo,orlen_paczka_pl,,unknown,unknown
Przemęt,orlen_paczka_pl,,unknown,unknown
Mochy,orlen_paczka_pl,,unknown,unknown
Barchlin,orlen_paczka_pl,,unknown,unknown
Nowy Tomyśl,orlen_paczka_pl,,unknown,unknown
Lwówek,orlen_paczka_pl,,unknown,unknown
Buk,orlen_paczka_pl,,unknown,unknown
Wielka Wieś,orlen_paczka_pl,,unknown,unknown
Opalenica,orlen_paczka_pl,,unknown,unknown
Zbąszyń,orlen_paczka_pl,,unknown,unknown
Międzychód,orlen_paczka_pl,,unknown,unknown
Sieraków,orlen_paczka_pl,,unknown,unknown
Kwilcz,orlen_paczka_pl,,unknown,unknown
Szamotuły,orlen_paczka_pl,,unknown,unknown
Jasionna,orlen_paczka_pl,,unknown,unknown
Wronki,orlen_paczka_pl,,unknown,unknown
Obrzycko,orlen_paczka_pl,,unknown,unknown
Gaj Wielki,orlen_paczka_pl,,unknown,unknown
Kaźmierz,orlen_paczka_pl,,unknown,unknown
Duszniki,orlen_paczka_pl,,unknown,unknown
Grzebienisko,orlen_paczka_pl,,unknown,unknown
Ostroróg,orlen_paczka_pl,,unknown,unknown
Oborniki,orlen_paczka_pl,,unknown,unknown
Rożnowo,orlen_paczka_pl,,unknown,unknown
Rogoźno,orlen_paczka_pl,,unknown,unknown
Czarnków,orlen_paczka_pl,,unknown,unknown
Śmieszkowo,orlen_paczka_pl,,unknown,unknown
Połajewo,orlen_paczka_pl,,unknown,unknown
Lubasz,orlen_paczka_pl,,unknown,unknown
Wieleń,orlen_paczka_pl,,unknown,unknown
Chodzież,orlen_paczka_pl,,unknown,unknown
Rataje,orlen_paczka_pl,,unknown,unknown
Morzewo,orlen_paczka_pl,,unknown,unknown
Szamocin,orlen_paczka_pl,,unknown,unknown
Margonin,orlen_paczka_pl,,unknown,unknown
Budzyń,orlen_paczka_pl,,unknown,unknown
Jastrowie,orlen_paczka_pl,,unknown,unknown
Piła,orlen_paczka_pl,,unknown,unknown
Trzcianka,orlen_paczka_pl,,unknown,unknown
Zielona Góra,orlen_paczka_pl,,unknown,unknown
Droszków,orlen_paczka_pl,,unknown,unknown
Płoty,orlen_paczka_pl,,unknown,unknown
Czerwieńsk,orlen_paczka_pl,,unknown,unknown
Sulechów,orlen_paczka_pl,,unknown,unknown
Babimost,orlen_paczka_pl,,unknown,unknown
Kargowa,orlen_paczka_pl,,unknown,unknown
Świebodzin,orlen_paczka_pl,,unknown,unknown
Zbąszynek,orlen_paczka_pl,,unknown,unknown
Międzyrzecz,orlen_paczka_pl,,unknown,unknown
Wierzbno,orlen_paczka_pl,,unknown,unknown
Przytoczna,orlen_paczka_pl,,unknown,unknown
Gorzów Wielkopolski,orlen_paczka_pl,,unknown,unknown
Słońsk,orlen_paczka_pl,,unknown,unknown
Skwierzyna,orlen_paczka_pl,,unknown,unknown
Karnin,orlen_paczka_pl,,unknown,unknown
Kostrzyn nad Odrą,orlen_paczka_pl,,unknown,unknown
Witnica,orlen_paczka_pl,,unknown,unknown
Strzelce Krajeńskie,orlen_paczka_pl,,unknown,unknown
Dobiegniew,orlen_paczka_pl,,unknown,unknown
Drezdenko,orlen_paczka_pl,,unknown,unknown
Stare Kurowo,orlen_paczka_pl,,unknown,unknown
Krosno Odrzańskie,orlen_paczka_pl,,unknown,unknown
Gubin,orlen_paczka_pl,,unknown,unknown
Nowa Sól,orlen_paczka_pl,,unknown,unknown
Przyborów,orlen_paczka_pl,,unknown,unknown
Modrzyca,orlen_paczka_pl,,unknown,unknown
Kożuchów,orlen_paczka_pl,,unknown,unknown
Książ Śląski,orlen_paczka_pl,,unknown,unknown
Podbrzezie Dolne,orlen_paczka_pl,,unknown,unknown
Głogów,orlen_paczka_pl,,unknown,unknown
Żukowice,orlen_paczka_pl,,unknown,unknown
Szprotawa,orlen_paczka_pl,,unknown,unknown
Wschowa,orlen_paczka_pl,,unknown,unknown
Przyczyna Dolna,orlen_paczka_pl,,unknown,unknown
Konradowo,orlen_paczka_pl,,unknown,unknown
Szlichtyngowa,orlen_paczka_pl,,unknown,unknown
Sława,orlen_paczka_pl,,unknown,unknown
Konotop,orlen_paczka_pl,,unknown,unknown
Żagań,orlen_paczka_pl,,unknown,unknown
Żary,orlen_paczka_pl,,unknown,unknown
Drozdów,orlen_paczka_pl,,unknown,unknown
Łęknica,orlen_paczka_pl,,unknown,unknown
Lubsko,orlen_paczka_pl,,unknown,unknown
Słubice,orlen_paczka_pl,,unknown,unknown
Cybinka,orlen_paczka_pl,,unknown,unknown
Sulęcin,orlen_paczka_pl,,unknown,unknown
Ośno Lubuskie,orlen_paczka_pl,,unknown,unknown
Szczecin,orlen_paczka_pl,,unknown,unknown
Bezrzecze,orlen_paczka_pl,,unknown,unknown
Kołbaskowo,orlen_paczka_pl,,unknown,unknown
Mierzyn,orlen_paczka_pl,,unknown,unknown
Warzymice,orlen_paczka_pl,,unknown,unknown
Police,orlen_paczka_pl,,unknown,unknown
Goleniów,orlen_paczka_pl,,unknown,unknown
Babigoszcz,orlen_paczka_pl,,unknown,unknown
Kliniska Wielkie,orlen_paczka_pl,,unknown,unknown
Nowogard,orlen_paczka_pl,,unknown,unknown
Gryfice,orlen_paczka_pl,,unknown,unknown
Chociwel,orlen_paczka_pl,,unknown,unknown
Resko,orlen_paczka_pl,,unknown,unknown
Trzebiatów,orlen_paczka_pl,,unknown,unknown
Kamień Pomorski,orlen_paczka_pl,,unknown,unknown
Grabowo,orlen_paczka_pl,,unknown,unknown
Międzyzdroje,orlen_paczka_pl,,unknown,unknown
Świnoujście,orlen_paczka_pl,,unknown,unknown
Witkowo Drugie,orlen_paczka_pl,,unknown,unknown
Morzyczyn,orlen_paczka_pl,,unknown,unknown
Stargard,orlen_paczka_pl,,unknown,unknown
Lipnik,orlen_paczka_pl,,unknown,unknown
Łobez,orlen_paczka_pl,,unknown,unknown
Węgorzyno,orlen_paczka_pl,,unknown,unknown
Choszczno,orlen_paczka_pl,,unknown,unknown
Recz,orlen_paczka_pl,,unknown,unknown
Drawno,orlen_paczka_pl,,unknown,unknown
Gryfino,orlen_paczka_pl,,unknown,unknown
Stare Czarnowo,orlen_paczka_pl,,unknown,unknown
Widuchowa,orlen_paczka_pl,,unknown,unknown
Pyrzyce,orlen_paczka_pl,,unknown,unknown
Lipiany,orlen_paczka_pl,,unknown,unknown
Myślibórz,orlen_paczka_pl,,unknown,unknown
Barlinek,orlen_paczka_pl,,unknown,unknown
Chojna,orlen_paczka_pl,,unknown,unknown
Trzcińsko-Zdrój,orlen_paczka_pl,,unknown,unknown
Koszalin,orlen_paczka_pl,,unknown,unknown
Sianów,orlen_paczka_pl,,unknown,unknown
Kliszno,orlen_paczka_pl,,unknown,unknown
Kłanino,orlen_paczka_pl,,unknown,unknown
Konikowo,orlen_paczka_pl,,unknown,unknown
Będzino,orlen_paczka_pl,,unknown,unknown
Sławno,orlen_paczka_pl,,unknown,unknown
Darłowo,orlen_paczka_pl,,unknown,unknown
Słupsk,orlen_paczka_pl,,unknown,unknown
Siemianice,orlen_paczka_pl,,unknown,unknown
Włynkówko,orlen_paczka_pl,,unknown,unknown
Bolesławice,orlen_paczka_pl,,unknown,unknown
Ustka,orlen_paczka_pl,,unknown,unknown
Bytów,orlen_paczka_pl,,unknown,unknown
Parchowo,orlen_paczka_pl,,unknown,unknown
Borzytuchom,orlen_paczka_pl,,unknown,unknown
Człuchów,orlen_paczka_pl,,unknown,unknown
Złotów,orlen_paczka_pl,,unknown,unknown
Zakrzewo,orlen_paczka_pl,,unknown,unknown
Krajenka,orlen_paczka_pl,,unknown,unknown
Kołobrzeg,orlen_paczka_pl,,unknown,unknown
Zieleniewo,orlen_paczka_pl,,unknown,unknown
Niekanin,orlen_paczka_pl,,unknown,unknown
Robuń,orlen_paczka_pl,,unknown,unknown
Charzyno,orlen_paczka_pl,,unknown,unknown
Białogard,orlen_paczka_pl,,unknown,unknown
Karlino,orlen_paczka_pl,,unknown,unknown
Świdwin,orlen_paczka_pl,,unknown,unknown
Połczyn-Zdrój,orlen_paczka_pl,,unknown,unknown
Szczecinek,orlen_paczka_pl,,unknown,unknown
Biały Bór,orlen_paczka_pl,,unknown,unknown
Drawsko Pomorskie,orlen_paczka_pl,,unknown,unknown
Złocieniec,orlen_paczka_pl,,unknown,unknown
Kalisz Pomorski,orlen_paczka_pl,,unknown,unknown
Wałcz,orlen_paczka_pl,,unknown,unknown
Gdańsk,orlen_paczka_pl,,unknown,unknown
Kowale,orlen_paczka_pl,,unknown,unknown
Borkowo,orlen_paczka_pl,,unknown,unknown
Chwaszczyno,orlen_paczka_pl,,unknown,unknown
Tuchom,orlen_paczka_pl,,unknown,unknown
Banino,orlen_paczka_pl,,unknown,unknown
Gdynia,orlen_paczka_pl,,unknown,unknown
Pogórze,orlen_paczka_pl,,unknown,unknown
Kosakowo,orlen_paczka_pl,,unknown,unknown
Sopot,orlen_paczka_pl,,unknown,unknown
Nowy Dwór Gdański,orlen_paczka_pl,,unknown,unknown
Stegna,orlen_paczka_pl,,unknown,unknown
Sztutowo,orlen_paczka_pl,,unknown,unknown
Malbork,orlen_paczka_pl,,unknown,unknown
Rumia,orlen_paczka_pl,,unknown,unknown
Nowy Staw,orlen_paczka_pl,,unknown,unknown
Elbląg,orlen_paczka_pl,,unknown,unknown
Gronowo Górne,orlen_paczka_pl,,unknown,unknown
Jegłownik,orlen_paczka_pl,,unknown,unknown
Sztum,orlen_paczka_pl,,unknown,unknown
Dzierzgoń,orlen_paczka_pl,,unknown,unknown
Kwidzyn,orlen_paczka_pl,,unknown,unknown
Prabuty,orlen_paczka_pl,,unknown,unknown
